"tweet","text","location"
49,"Commentary: 

There aren't 2 equal sides to the integrity of this election.

One side is fact &amp; one is fantasy.

Every major Dem &amp; GOP election official says there aren't any examples of major voter fraud.

Pres. Trump insists there are. He just can't name any. 

#TruthMatters https://t.co/36HMFwM4DD","Minnesota"
50,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Minnesota"
51,"Read all about Dominion and Smartmatic voting companies and you’ll soon understand how pervasive this Democrat electoral fraud is, and why there’s no way in the world the 2020 Presidential election was either free or fair. #MAGA @realDonaldTrump #AmericaFirst #Dobbs","Minnesota"
52,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","Minnesota"
53,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
54,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
55,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
56,"@maggieNYT @cmbrown15 MAGA. 😎. Minnesota Style. Jackassses.","Minnesota"
57,"I grew up Zimbabwe under Mugabe, trust me I know an election stealing when I see one.

Democrats are election stealers...Americans preserve your free and fair election process. Don’t let the Democrats advocate for dangerous fraudulent voting methods.

https://t.co/3uBzROrdnr","Minnesota"
58,"“Privately owned Radical Left company” lmaooooooooooooo","Minnesota"
59,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","Minnesota"
60,"Milwaukee lost a flash drive holding absentee vote counts at 3am.
What happened to the flash drive when it wasnt under anybody’s official control?
Are the vote tallies stored in the widely known JSON format?
Is it possible to edit json data easily?

https://t.co/6eURMArjJV","Minnesota"
61,"I'm told it's 4.5M+","Minnesota"
62,"Sounds like Dominion software was designed to engineer an election

Can we start by asking the people on this patent some questions?

https://t.co/m24xAF5s7J

😎","Minnesota"
63,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
64,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Minnesota"
65,"Our team is working around the clock to make sure every LEGALLY cast ballot is counted.
 
We need YOU to help us have the resources to FIGHT BACK against potential voter fraud.
 
Donate to the fight here⬇️
https://t.co/T2FisWyr2d","Minnesota"
66,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
67,"Yes... trump won with all the legal votes https://t.co/PtQEiKiUwL","Minnesota"
68,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Minnesota"
69,"No fraud.","Minnesota"
70,"(1/5) I joined @TuckerCarlson to give an update on voter fraud and irregularities in Clark County, NV. It has been confirmed that a number of dead voters are on the voter rolls who in fact cast ballots in this election. https://t.co/9FMf9ZXIBi","Minnesota"
71,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Minnesota"
72,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","Minnesota"
73,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
74,"@LeahR77 .

Biden's Team has committed Election Fraud.
.

Their election operative in Texas that got sacked is only a scapegoat.
.

Biden should be disqualified from the Presidential Election

to save the soul of our nation.

  😡  😡  😡  😡  😡  😡  😡  😡  
.a

https://t.co/GYyFnyvM9T","Minnesota"
75,"Trump’s attempts to challenge the election results suffer further setbacks https://t.co/TjFUbB1MTi","Minnesota"
76,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
77,"Thread:
https://t.co/RAeYJCiTWP","Minnesota"
78,"Narcissist in Chief. While the pandemic rages across the country, Trump spends his day plotting how he can overturn the election results. Fortunately, we will soon have a president who believes in science and who is prepared to serve the American people, not himself.","Minnesota"
79,"This looks just as silly as the Hillary supporters that did the same thing after the 2016 election!","Minnesota"
80,"The election was 11 days ago. The election was 11 days ago. The election was 11 days ago. The election was 11 days ago. The election was 11 days ago. The election was 11 days ago. https://t.co/xOJFYxyElm","Minnesota"
81,"Oi","Minnesota"
82,"What the hell?

Fox host crooked @LouDobbs calls on GOP to help Trump secure a second term that's 'rightfully his' despite the failed lawsuits and insufficient electoral votes that say otherwise https://t.co/oWgESejoTQ","Minnesota"
83,"THE PRESIDENT HAS SPOKEN 🇺🇸","Minnesota"
84,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
85,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
86,"@missgormann The best of the masses is their ignorance, their conmrad Lenin. The Communist DemocRATS and their Neocons puppet leader Fraudy China Joe, just had turned America into a Communist stink hole and a third country banana republic, with their fraudulent election. God save America","Minnesota"
87,"@realDonaldTrump The only one trying to steal the election is you Donald HITLER WALRUS TRUMP 
LOSER 
LOSER 
LOSER","Minnesota"
88,"Commentary: 

There aren't 2 equal sides to the integrity of this election.

One side is fact &amp; one is fantasy.

Every major Dem &amp; GOP election official says there aren't any examples of major voter fraud.

Pres. Trump insists there are. He just can't name any. 

#TruthMatters https://t.co/36HMFwM4DD","Minnesota"
89,"🇺🇸 Americans will not accept this election unless there is a full audit!

#EveryLegalVote 
#Transparency 
#FreeAndFairElections 

This way we can all have confidence in our electoral system.","Minnesota"
90,"Pompeo discusses China at the National Governors Association https://t.co/K6RSBqBUJG

How many of our governors are compromised by the Chinese Communist Party 🇨🇳?  

Is this why @GovKemp @dougducey @SteveSisolak @GovernorTomWolf @GovWhitmer @GovEvers are avoiding election audits? https://t.co/XPfVmJCsit","Minnesota"
91,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
92,"Bad ass","Minnesota"
93,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Minnesota"
94,"this lol","Minnesota"
95,"No one believes that a guy who couldn’t fill a a room won this election! #Trump2020 https://t.co/fBRc2fND6V","Minnesota"
96,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
97,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
98,"A week after loss, Trump supporters march in Washington to support false election claims https://t.co/8MpQn37z98","Minnesota"
99,"💯%🇺🇸","Minnesota"
100,"Is this true?? 🧐🤔👇 https://t.co/F1HNlmVJPD","Minnesota"
101,"@realDonaldTrump You stole election in 2016 and tried to steal it this time and still lost be a lot. Tell Putin I said hi.","Minnesota"
102,"@realDonaldTrump OK for people to rally and cry like pussies cos YOU LOST the election, but you blast BLM rallies and call them thugs? Fuck off you orange-faced, pathetic nonce!","Minnesota"
103,"Nice work @gholland04 👍🇺🇸","Minnesota"
104,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
105,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Minnesota"
106,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
107,"🚨 GEORGIA VOTERS 🚨

REQUEST YOUR ABSENTEE BALLOT FOR THE SENATE RUNOFF ELECTION TODAY! https://t.co/UAzn5HGkZG #BetterKnowABallot https://t.co/PDsrioY5qn","Minnesota"
108,"BREAKING: Gov. Andrew Cuomo responded to President Donald Trump 

“The president lost New York state in the election by a huge margin. You have New York prosecutors who are investigating the president for tax fraud.”","Minnesota"
109,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","Minnesota"
110,"The Constitution is very clear about who makes election laws and it is not them!!

Lin Wood Files Lawsuit Challenging Georgia's Secretary of State's Dark Unconstitutional Agreement with Hillary Attorney Marc Elias https://t.co/NNPmhFVnlm via @gatewaypundit","Minnesota"
111,"Dear @Twitter, stop interfering in the election.","Minnesota"
112,"Just overwhelmed with all these Democrat messages of “unity” and “healing” lately","Minnesota"
113,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
114,"Exactly. For more than 4 years, FBI, Dems, &amp; press have tried to disenfranchise Trump voters. The idea half the country should fold because media that targeted Trump since 2016 says so is a sinister joke. Head up, chin down, move forward Team America. The rest of you, suck eggs.","Minnesota"
115,"The Slightly Offens*ve team is on the ground covering the “Stop the Steal” march in Washington DC. 

Thousands of Americans have showed up to Freedom Plaza to fight for a fair election. 

Follow @ElijahSchaffer and @sav_says_ for more on the ground coverage. https://t.co/SkvcLQHetp","Minnesota"
116,"Just think what all those brave men &amp; women who fought and lost their lives for the principles of this nation would think watching thousands of Americans marching to overturn an election merely because the President claims there was fraud

#MillionMoronMarch  #MarchForTrump","Minnesota"
117,"@LouDobbs @SidneyPowell1 @realDonaldTrump https://t.co/WYRwTDmbL6","Minnesota"
118,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
119,"Putting Rudy Giuiliani in charge of the disastrous election litigation seems like a fool's errand. They clearly just need a fall guy. A land-scapegoat, if you will.","Minnesota"
120,"Sen. Lankford: Election is not over, Biden is not president-elect https://t.co/ZX8FDEon1a via @YouTube #OANN","Minnesota"
121,"@Georgin89729294 @GOP Question, would you be saying this if the election had gone the other way but unlike this time, there was a massive amounts of evidence of actual fraud?","Minnesota"
122,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
123,"The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/82xPTCI10Q","Minnesota"
124,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","Minnesota"
125,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Minnesota"
126,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
127,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","Minnesota"
128,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","Minnesota"
129,"Add @GovRonDeSantis to the ticket. @TimScottSC is a serious contender as well. There is a truly diverse array of young Republicans ready to save America from the catastrophe of this stolen 2020 election.","Minnesota"
130,"Top Democrats Raised Concerns About Dominion Voting Technology in 2019 // But not now, of course.  https://t.co/QiMRRJTMpX","Minnesota"
131,"@RealJamesWoods You cannot think this way. If we give up, 2016 was the final election in American history.","Minnesota"
132,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
133,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
134,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
135,"Yürü be kim tutat seni.....","Minnesota"
136,"The People's President inauguration crowd 😈","Minnesota"
137,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
138,"(D o m i n i o n machines) were updated the night of the election, sometimes after..we've got statistical evidence.. 100s of 1000s of votes..being replicated..There needs to be a massive criminal investigation.. it's going to affect millions of voters &amp; elections.
-@SidneyPowell1","Minnesota"
139,"FYI US House Update

-Rs now one seat away from winning EVERY rated ""toss up"" race in the election.

Yet, we're being ""told"" by our superiors at the pravda MSM Joe Biden ""won""?

BS.","Minnesota"
140,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","Minnesota"
141,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
142,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
143,"Dear @Twitter, stop interfering in the election.","Minnesota"
144,"That’s right.","Minnesota"
145,"Terrific website that allows you to view the Presidential Election Map using the following filters:

* Current Legal Status Map

* With Voter Fraud Map 

* Without Voter Fraud Map 

Also real time updates on recounts/audits 

**Coded URL to bypass**

https://t.co/xRgGuad0W5","Minnesota"
146,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
147,"Fascinating.","Minnesota"
148,"Commentary: 

There aren't 2 equal sides to the integrity of this election.

One side is fact &amp; one is fantasy.

Every major Dem &amp; GOP election official says there aren't any examples of major voter fraud.

Pres. Trump insists there are. He just can't name any. 

#TruthMatters https://t.co/36HMFwM4DD","Minnesota"
149,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","Minnesota"
150,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
151,"'Rather, an accurate assessment of whether the United States is in the midst of a coup matters because the tactics that work to prevent successful coups are different from those needed to prevent other forms of authoritarian power grabs.' https://t.co/NjFsIbGC56","Minnesota"
152,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Minnesota"
153,"The core problem is within the Dominion Voting System. A case led by an American Patriot, Attorney Sidney Powell is being prepared to show the election was altered &amp; millions of votes impacted. This is a new American Revolution. The truth must be uncovered to save our Republic!🇺🇸 https://t.co/Sj1FK1740O","Minnesota"
154,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Minnesota"
155,"@stripedsocks247 @RyanAFournier The election is an over.  Trump will be president again. https://t.co/LT3yyyx1pa","Minnesota"
156,"To be clear, Joe Biden has won this election with at least 15 MILLION more votes than Trump received in 2016.","Minnesota"
157,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
158,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Minnesota"
159,"Wow, more than a thousand bullies and conspiracy nuts crawled out of America's underbelly for the ""Million Maga March"".  Militia groups and QAnon conspiracy theorists marched in Washington for Trump https://t.co/GrioM2rdfS via @HuffPostPol","Minnesota"
160,"#GOPCorruptionOverCountry","Minnesota"
161,"Buh bye, loser.
https://t.co/itMF5nBpKe","Minnesota"
162,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
163,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","Minnesota"
164,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
165,"@TVNewsHQ @brianstelter @LelandVittert @ErinMPerrine The dead people voting thing is always such a pathetic &amp; desperate lie.

But you know what?

Perhaps dead people should have been allowed to vote in this election. I can think of over 200,000 deceased people who, I'm sure, want their voices heard after Trump killed them.","Minnesota"
166,"BREAKING: Gov. Andrew Cuomo responded to President Donald Trump 

“The president lost New York state in the election by a huge margin. You have New York prosecutors who are investigating the president for tax fraud.”","Minnesota"
167,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
168,"Amazing that in a small town each GOP candidate picked up almost 300 votes during the recount.","Minnesota"
169,"In 2012 Donald J. Trump (just another billionaire at the time) knew voter fraud was rampant. We’ve been played by the elite and fraud for decades and decades, maybe even since the very first election. We must stop it now or we’re finished.","Minnesota"
170,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Minnesota"
171,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
172,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
173,"And the millions like me who cant be there but wishes i could be more than anything!","Minnesota"
174,"Yes, I’m a white women &amp; Yes, I’m one of many millions who voted for @realDonaldTrump.  You don’t speak for me. We love our country🇺🇸, love our families &amp; neighbors, love the constitution and love God🙏. We are fighting for our children’s future and we are only growing in numbers","Minnesota"
175,"https://t.co/qEioY1LzX5","Minnesota"
176,"Oh, CNN also assured its 666 viewers that Dominion Voting System was not part of the fraud.

Proof beyond any doubt that Dominion is dirty &amp; was part of the effort to steal our election. https://t.co/1Wzo3Efk2x","Minnesota"
177,"Barack Obama was the MOST CORRUPT president in US history. 
I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Minnesota"
178,"Ignore the Fake News Lies, this President will never give up!!","Minnesota"
179,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
180,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” – [your]NEWS https://t.co/82KBFxD4Yh","Minnesota"
181,"@alexbruesewitz @realDonaldTrump You lost an election by 5+ million. That’s decidedly not the majority.","Minnesota"
182,"Massive coup @MiriamOCal - EVERYBODY will be listening to this tomorrow morning","Minnesota"
183,"We’ve never seen a Dem lose an election, then take revenge, putting our country in danger. The @gop  republicans are not a viable political party. Full of reality stars, conspiracy nuts, rapists, bullies insider traders and A fukn football coach. They’re currently letting us die.","Minnesota"
184,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
185,"@BrianKempGA I want a fair election and all@of Georgia is watching you and we are all voter who vote in all election so let get the votes inspected and take every vote in question out. Do the right thing for your state for your country and for your party trump been there 4 you","Minnesota"
186,"The Republican party is finished in the United States of America.","Minnesota"
187,"@marwilliamson Please archive your tweet. You will soon see just how “fair” this election truly was.","Minnesota"
188,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Minnesota"
189,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","Minnesota"
190,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","Minnesota"
191,"Attention: @JoeBiden and @KamalaHarris will not win this election!","Minnesota"
192,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Minnesota"
193,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Minnesota"
194,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Minnesota"
195,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Minnesota"
196,"- Gore had 37 days until he conceded.

- 4 Justices (RBG included) gave him more time.

- Biden’s COS @RonaldKlain tweeted in 2014 that elections are rigged.

- Clinton joined recount efforts 3 weeks after the 2016 election.

Stop with the hysterics about Trump not yet folding. https://t.co/Qk2yWHufLV","Minnesota"
197,"@thebradfordfile and proves the election was a farce.  no way biden won.","Minnesota"
198,"Will the Dems riot if the election gets called for President Trump?","Minnesota"
199,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Minnesota"
200,"@NWJournal https://t.co/ekvp7Mp4tE","Minnesota"
201,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Minnesota"
