"tweet","text","location"
17,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
18,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Illonois"
19,"@MarkJam92731126 @DonaldJTrumpJr From the A-holes who refused to accept the 2016 election results","Illonois"
20,"@scrowder Audit the matching algorithm software accuracy. No way human screeners could match millions on election night.","Illonois"
21,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Illonois"
22,"Thank god. If this court case had been allowed to proceed then... *checks notes* ... BIDEN WOULD HAVE STILL WON BITCHES","Illonois"
23,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
24,"If you were an election official in Pennsylvania who was trained to work on the Dominion Voting System, please contact me. Im interested in learning about what training you had regarding the technical aspects of the Dominion system.","Illonois"
25,"Found a vendor user guide with images showing how the Dominion 5.5 central tabulating software works and transmits results from your ballot to the county. 
Do you trust your election workers to copy and paste files and folders to USB without tampering?
https://t.co/YeJBrdo6no","Illonois"
26,"If I had forensic access to the live configuration data, logs, settings, and intranet setup of the Dominion voting system used in the districts reporting anomalies, im confident I could quickly and conclusively blow the lid off digital election fraud if it had actually occurred.","Illonois"
27,"Are your election workers being monitored during this process? 
If so, who is watching them take data from the tabulator machine, copying it to a flash drive, and delivering it to the county office? 
Is a proper chain of custody maintained?","Illonois"
28,"the election is over, give me normal RTs back Jack you rasputin looking fuck","Illonois"
29,"They will boycott you. They will try to get you fired from your job. They will harass your family and threaten your safety. 

This is the angry, intolerant Left. They demand complete obedience. Or else. 

#Robespierre","Illonois"
30,"So I have to carry around proof that I took the vaccine to go to a concert but I don’t need an ID to vote in an election?","Illonois"
31,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
32,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","Illonois"
33,"It's another coup d'état against this constitutional republic and President Trump.","Illonois"
34,"This massive Dominion election fraud and the pallets of ballots mail-in fraud orchestrated by Dems must not be certified as legit!","Illonois"
35,"""Most secure election ever!"" crow DIMMs and CYA election officials... https://t.co/lzt21wSiFk","Illonois"
36,"Michigan GOP Lawmakers Demand Fraud Audit Before The Election Is Certified https://t.co/GzBCbKFpbG","Illonois"
37,"President Trump you Must Not Allow the Democrats to Steal this Election! Keep Fighting! @realDonaldTrump @DonaldJTrumpJr","Illonois"
38,"The people demand a recount and audit in PA. https://t.co/r4IJQwf2dg","Illonois"
39,"Sidney Powell to release the kraken 💥 https://t.co/Ao688Ob9cK","Illonois"
40,"President Trump on Election Battle: “Never Bet Against Me”

https://t.co/gRFi7Qb9vi

That’s my President !!!","Illonois"
41,"DO NOT MISS my interview with Rudy Giuliani &amp; Jenna Ellis about the Dominion Voting Systems disaster. 
I promise, it’s an eye opener.
Watch here 👇🏻
https://t.co/CYv6Npe18M","Illonois"
42,"VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes https://t.co/6sFzKXgvaG https://t.co/kJrBLo9uuu","Illonois"
43,"The 2020 presidential election wrapped up this week and congratulations for president-elect Joe Biden poured in from across the country and the world. 

But not from President Donald Trump.

Catch up on the past week of comedy and comics with ""Punchlines"". https://t.co/TgErHW4YKJ","Illonois"
44,"This election will be decided when every legally cast ballot is counted. #Election2020 https://t.co/rsiWfgaROE","Illonois"
45,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Illonois"
46,"Let me get this right: @pfizer briefed the Biden campaign prior to the election and @TeamTrump found out about their vaccine through the news. This is blatant election information manipulation and Pfizer should be ashamed considering they took federal government money no problem.","Illonois"
47,"Katie Hobbs must recuse herself from the recount and allow @dougducey to choose an independent body do an audit of the vote in Arizona. The public must trust the outcome of the election and they won’t if they know someone who thinks Trump’s base = Nazis is in charge.","Illonois"
48,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Illonois"
49,"And weaponizing the  #IRS again the #TEAparty @BarackObama the #FakePresident","Illonois"
50,"Twitter, Facebook and the media had no problems when this lunatic vodka soaked lampshade with enough Botox to paralyze an army said the same thing about 2016 that we're saying about 2020.","Illonois"
51,"In 2020 if you say the election was hijacked you can get banned 

In 2017 if you said the election was hijacked you can be Speaker of the House","Illonois"
52,"IT specialists claim they have found enough evidence to hand Trump the win.
https://t.co/gXgs4phHDa","Illonois"
53,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
54,"The Current Election Map From Epoch Times. https://t.co/Mj0GsisZqA","Illonois"
55,"voter fraud is voter fraud.that's what it comes down to☔️","Illonois"
56,"Fitton: 2020 Election Update https://t.co/rLgZ6xWGDE via @BreitbartNews","Illonois"
57,"Holy ****! You have to listen to this....Get'em Sidney!!","Illonois"
58,"EXCLUSIVE: Based on Reports By Auditors, IT Specialists, Data Analysts, and Statisticians - The Number of Illegitimate Votes Identified In Four Swing States Are Enough to Overturn Election via @gatewaypundit https://t.co/suYZDANERD","Illonois"
59,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
60,"@realDonaldTrump 2020 was a fraudulent but mostly legitimate election.","Illonois"
61,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Illonois"
62,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Illonois"
63,"It's possible that 2020's election fraud is way bigger than we thought - American Thinker https://t.co/Y7KXgbVH6f","Illonois"
64,"The 2020 presidential election map is settled. 

Biden will win 306 electoral votes to Trump’s 232.

https://t.co/i4cBYepEr2 https://t.co/6UpV78T1cs","Illonois"
65,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
66,"Demand that every LEGAL vote be counted. Make your voice heard, sign the petition to save the republic today: https://t.co/dGBYc7Yiun","Illonois"
67,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
68,"MUST READ: ‘The Sleight of Hand Election of 2020’ https://t.co/m2Ie16wwrA","Illonois"
69,"PROOF! Someone tested the signature verification system in Clark County and it had a 89% failure rate for catching poor signature matches. We have raised concerns about the signature verification system for months. 100s of thousands of mail ballots here. 

https://t.co/zF0prCP8lk","Illonois"
70,"He doesn't remember.","Illonois"
71,"Big Tech: Follow The Money On Election Fraud With Phil Kline. Remember The Simplest Answer Is Most Often The Correct One. #HoldTheLinePatriots #TrumpWon #DemsAreCorrupt 

Tap Link ➡️ ( https://t.co/TUDmiJEklE via @YouTube ) https://t.co/9w81RTMOWt","Illonois"
72,"Your team is awesome, and TRUE PATRIOTS","Illonois"
73,"Dominion stole the American election.

It has ties to the Clinton, Pelosi, and Soros families.

That's not a coincidence.","Illonois"
74,"😂😂😂","Illonois"
75,"On this day four years ago, Obama had to suck it up and invite Donald frigging Trump to the White House and wish him well. But Trump can’t bring himself to do the same for Biden. Because Trump is a loser, not just of the election, but really in general. 

LOSER.","Illonois"
76,"Joe Biden won the popular vote in this year’s presidential #election by at least 5.3+ million votes.
President-elect @JoeBiden has so far won 50.8% of the vote compared to the 47.3% who voted for President @realDonaldTrump a 5.3 million vote advantage that is likely to grow. https://t.co/c5lX3VnawA","Illonois"
77,"One of the only people I trust in DC. @SidneyPowell1 ain’t messing around. 
#ReleaseTheKraken","Illonois"
78,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
79,"@AnsinkHans @Twittelier1 @Minds2Media Lieverds, het is voorbij: 
Biden 306 ✅
Trump 232
Landslide zoal trump ooit zelf zei. 
En nee, er werd niet gesjoemeld, zie verklaring van trumps eigen mensen: https://t.co/s4VlKiPH3l

Graag gedaan. https://t.co/9voE72A5GK","Illonois"
80,"@Truthseeker126 @ernie_plumley https://t.co/icUdIu2amV","Illonois"
81,"@CNBC What you say abouth this GARBAGE MEDIA Ha???

https://t.co/icUdIu2amV","Illonois"
82,"@OANN https://t.co/icUdIu2amV","Illonois"
83,"@dbongino https://t.co/icUdIu2amV","Illonois"
84,"@MazurikL @ernie_plumley @realDonaldTrump @DonnaWR8 @pinkk9lover @LVNancy @John_KissMyBot @bbusa617 @CB618444 @petluvers4Trump @SandraSBreen @MightyBusterBro @cuban_manny https://t.co/icUdIu2amV","Illonois"
85,"@MissILmom @ernie_plumley https://t.co/icUdIu2amV","Illonois"
86,"@silver_fox9 @ernie_plumley https://t.co/icUdIu2amV","Illonois"
87,"@EricMMatheny @ernie_plumley https://t.co/icUdIu2amV","Illonois"
88,"ELECTION UPDATE: @RealDonaldTrump vs. @JoeBiden -- Election vote counting battles-Courts, State Legislatures, and Congress may all have to step up to vindicate the rule of law. PLUS @JudicialWatch study finds up to 1.8 million ""extra"" names on voter rolls! https://t.co/TVE7u50eM2 https://t.co/HkhqEktUbR","Illonois"
89,"The President and I discussed the rally this morning. 

71 million Americans want to see you there!","Illonois"
90,"Perhaps because Trump and allies are 1-19 in court. https://t.co/e1NrOzgQ88","Illonois"
91,"Joe Biden won the election with the most votes in American history! Pass it on.","Illonois"
92,"most of Trump’s speeches since the election have been like “yeah fine, I guess you’ll just be fine when I fucking kill myself. no one will care.” everyone is just trying to squeeze one last bit of juice out of this puppy","Illonois"
93,"Milwaukee Election Chief Busted ILLEGALLY Running 169k Votes Without Any Observers https://t.co/kQO2nhDzkQ","Illonois"
94,"Here’s the direct rebuttal of Trump’s latest electoral fantasy:","Illonois"
95,"@realDonaldTrump Joe Biden will win Georgia, CNN projected Friday. Therefore JOE BIDEN WON THE ELECTION AND WILL  KICK HARD YOUR FAT ASS ON JANUARY 20TH!!!🤣","Illonois"
96,"Belize’s headlines in some weeks — jeopardizing Christmas after election parades, parties &amp; an excessive amount of unnecessary social gatherings","Illonois"
97,"https://t.co/lmJuTFtybB","Illonois"
98,"Sidney Powell: “I’m gonna release the Kraken” 👇","Illonois"
99,"“Mr. President, you lost the election!” https://t.co/VCZXtq3wEK","Illonois"
100,"Venezolanos vean este video👇👇👇","Illonois"
101,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Illonois"
102,"Michigan GOP Lawmakers Demand Fraud Audit Before Election Is Certified https://t.co/E8g7n4tz2k","Illonois"
103,"Nancy Pelosi in 2017 claimed ""our election was hijacked,"" presumably regarding the Russia collusion hoax the media and other partisan activists perpetrated on the American people.","Illonois"
104,"Sixteen federal prosecutors specially assigned to monitor 2020 election malfeasance told AG Barr in a letter today they saw no evidence of substantial voting irregularities, &amp; asked him to rescind his recent policy change. w/ @thamburger   https://t.co/ncFQmpjn2Q","Illonois"
105,"BREAKING

16 asst. US attorneys specifically assigned to monitor malfeasance in the 2020 election told AG Bill Barr in a letter today that they have seen no evidence of substantial voting irregularities and urged him to rescind his recent policy change.

https://t.co/LywEjbSVf7","Illonois"
106,"Confirms what I have been stating to feel, which is that Dominion is so big, it makes all the other fraud seem like small fish, and dominion alone could be what brings down the house of cards ""president elect biden"" as well as exposing deep level corruption beyond election fraud.","Illonois"
107,"Completely and totally agree, Nancy.","Illonois"
108,"The NY Times 2019: “The machines just completely melted down”

Washington Post 2018: “These machines have issues. Paper is the way to go.”

Politico: “We can not conduct elections safely”

https://t.co/GCQuHkNrNX

https://t.co/YmIm28zsDj

https://t.co/qo1WOcaibq","Illonois"
109,"The @GaSecofState needs to be kicked out of the Republican Party if he certifies or directs anyone to certify the election before a full audit, recount and recanvass is done. We must use levers of power to ensure SOSs &amp; legislatures do everything to restore trust in our election.","Illonois"
110,"@KayaJones @bonnie41717944 If “they” wanted to steal the election they would have got majority in the Senate. It’s on the same ballot. If u go to steal diamonds, r u really going to steal just 1 diamond? The system was too safe to get stolen, but you don’t understand how cyber technology works.","Illonois"
111,"Good. With so many irregularities, for Americans to ever have faith in our systems again we need full audits everywhere!!!","Illonois"
112,"TGIF! Pop a cork and settle in for a fun, informative and occasionally profane episode of Happy Hour with ⁦@StarChamberMaid⁩ and me. Cheers! https://t.co/Amr5fq9hmZ","Illonois"
113,"IT specialists claim they have found enough evidence to hand Trump the win.
https://t.co/gXgs4phHDa","Illonois"
114,"Not bloody likely that would be the most stupid thing in the world to do and you’re stupid right asking it

Feinstein urges Graham to stop processing Trump judicial nominees ‘now that the 2020 election has concluded’ https://t.co/UAGQ4N66qp","Illonois"
115,"All garbage.

HRC's campaign had emails hacked (some forged) and strewn across the internet w/help from hostile foreign actors, Trump calling for Russian aid, his campaign head sharing voter data w/Russian intel, Comey squatting on the election. She conceded 1 day after her loss.","Illonois"
116,"fellow economists have always called Trump adviser Peter Navarro a kook

Navarro proved them right again in a Fox interview this morning:

 “we’re moving forward here at the WH under the assumption that there will be a second Trump term. clearly the president won this election”","Illonois"
117,"NEVER!!!
🤣🤣🤣🤣🤣🤣🤣🤣","Illonois"
118,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Illonois"
119,"@JackPosobiec 😂😂 no fraud we just counting a week after election day. Nothing to see here","Illonois"
120,"Only cause the media made it a ride...don’t act like y’all didn’t profit from this.","Illonois"
121,"Morning Consult survey shows Biden's election has already boosted US standing in the world https://t.co/t7GbJGozmV","Illonois"
122,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Illonois"
123,"#ReleaseTheKraken","Illonois"
124,"@RealCandaceO","Illonois"
125,"Gambling sites refuse to call election for Biden, leaving $600 million in limbo https://t.co/4y7lzezlEC via @nypost","Illonois"
126,"In 2020 if you say the election was hijacked you can get banned 

In 2017 if you said the election was hijacked you can be Speaker of the House","Illonois"
127,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Illonois"
128,"They were not wrong! They were lying! At that is big difference!","Illonois"
129,"One of the biggest stories to come out of this election is how unified Republicans now are. We refuse to yield and we simply don’t believe their b*llsh*t any more","Illonois"
130,"@CNN @MSNBC @CBSNews @ABC","Illonois"
131,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Illonois"
132,"🚨 GOHMERT OUTS OVERSEAS ELECTION MEDDLING 🚨

https://t.co/WCdWWE6FsE","Illonois"
133,"Dr. Eric Coomer who is responsible for the strategy and Security of Dominion Voting Systems told the Illinois States Board of Elections that it was possible to bypass election systems software. He has since been removed from their page of directors.

Just thought you should know.","Illonois"
134,"Federal prosecutors assigned to monitor election malfeasance tell Barr they see no evidence of substantial irregularities https://t.co/OX2mKYsgID","Illonois"
135,"I believe @realDonaldTrump won the election.

Who...is...with....me...","Illonois"
136,"We love you Mr. PRESIDENT","Illonois"
137,"Joe Biden won the election with the most votes in American history! Pass it on.","Illonois"
138,"Guess who runs the voting machines?
Nancy Pelosi’s Chief of Staff Is Chief Executive and Feinstein’s Husband a Major Shareholder at Dominion Ballot Counting Systems With Ties to the Clinton Foundation https://t.co/xWAbXulSjF","Illonois"
139,"Why did the vote counting stop simultaneously, for hours on end, in the middle of election night, in the very decisive swing states where Trump was winning by sizable margins? Why can’t we get straight answers from the officials involved?","Illonois"
140,"Looks like the safeguards for mail-in votes in Nevada were very lax. Out of 9 ballots with mismatched signatures, 8 were accepted.","Illonois"
141,"President Trump’s lead on election night was bigger than Michelle Obama’s Adam’s apple.","Illonois"
142,"Why are we outsourcing our elections to foreign companies and countries...and bankrupt ones at that?

This entire 2020 election is bullsh*t.","Illonois"
143,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Illonois"
144,"The Trump Campaign needs to fight election fraud even in UNCONTESTED states. 

North Carolina and Virginia are two perfect examples. 

One major upside is it gives SCOTUS cover. 

Legislatures should set elex law EVERYWHERE.

NOT unelected Elex Boards.

https://t.co/6j2hbrHXEv","Illonois"
145,"The election integrity group True the Vote is suing Gov. Gretchen Whitmer (D-MI), alleging that dead people and felons voted illegally. https://t.co/VLFXSthOLN","Illonois"
146,"What we learned from our work around the 2020 US Elections conversation https://t.co/z9Z6Xv8q21","Illonois"
147,"So, if Trey Trainor, the Chairman of the Federal Election Commission, says voter fraud is taking place, a) why is this not being covered, and b) why is Twitter calling allegations of fraud “disputed? “ https://t.co/Up4BGqKS2m","Illonois"
148,"@BradBeauregardJ @stanspak 2) Trump and Pence have one foot in jail. Of course they want to stay in WH. So pls follow the clues: stalling tactics to make vote counts miss the state deadlines, Esper gone, military will shoot protesters after Trump steals election. You have to WARN public NOW!","Illonois"
149,"For context, when Obama ran for re-election, he won. When Trump ran for re-election, he lost. https://t.co/nSmBDaIJjB","Illonois"
150,"@realDonaldTrump 154,000 COVID-19 cases reported today, but all you can do is cry because you lost the election. You're the worst president in American history. https://t.co/BzSejLQbNg","Illonois"
151,"🚨🚨tune in🚨🚨 https://t.co/JKr7RoBUtd","Illonois"
152,"As our Election Contest continues in Courts across America, I promise you: We will Keep Fighting until every LEGAL vote is counted and every illegal vote is thrown out! Whatever the outcome: We Will Never Stop Fighting to Make America Great Again! 🇺🇸 https://t.co/XGh6iZLZuT","Illonois"
153,"Dominion Voting Systems: Toronto based @dominionvoting was rejected by Texas Secretary of State in 2019 for major flaws in their software. Why was it used this election in 6 battleground states and 22 others? #MAGA #AmericaFirst #Dobbs https://t.co/5QYBspy8VA","Illonois"
154,"Big Tech: Follow The Money On Election Fraud With Phil Kline. Remember The Simplest Answer Is Most Often The Correct One. #HoldTheLinePatriots #TrumpWon #DemsAreCorrupt 

Tap Link ➡️ ( https://t.co/TUDmiJEklE via @YouTube ) https://t.co/9w81RTMOWt","Illonois"
155,"Share far and wide everywhere!!!","Illonois"
156,"The Law Is Clear: If An Election Is Stolen, State Legislatures Can Restore The Will Of The People - Revolver | Be Involved Contact Your Local Legislators “In Force” Use All Avenues Available And Make Things Happen “WE ARE THE NEWS!” #TrumpPence2020 
https://t.co/oFMB3c7BWu","Illonois"
157,"If you like symmetry, this will appeal.
Final #ElectoralCollege tally is 
@JoeBiden  306 
@realDonaldTrump 232
In 2016 election it was 
@realDonaldTrump 306
@HillaryClinton 232
A win that Donald Trump declared in 2016 as a landslide, he now says is rigged
#Election2020","Illonois"
158,"In 2020 if you say the election was hijacked you can get banned 

In 2017 if you said the election was hijacked you can be Speaker of the House","Illonois"
159,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Illonois"
160,"THIS ⬇️: 16 US Attorneys tell  Barr there is NO evidence of election fraud AND that he should STOP the political partisan charade. In substance, they tell Barr, ‘shut up &amp; sit down.’ Thank you to these courageous, honorable public servants! #BarrResign https://t.co/vtlpRWN4Rz","Illonois"
161,"DO NOT MISS my interview with Rudy Giuliani &amp; Jenna Ellis about the Dominion Voting Systems disaster. 
I promise, it’s an eye opener.
Watch here 👇🏻
https://t.co/CYv6Npe18M","Illonois"
162,"The 2020 election is not over. The fight has just begun. This is the moment that decides everything. Republicans must rise to the occasion. This means rallies and protests as well as investigating and ensuring that this election was lawful! https://t.co/w1ZCkF1ek2","Illonois"
163,"So let me get this straight: McConnell refuses to accept the presidential election results, but has no problem accepting the results of his own reelection in Kentucky?","Illonois"
164,"President Trump leaves without taking questions and without speaking about his refusal to acknowledge that he is the projected loser of the election.","Illonois"
165,"Gambling sites refuse to call election for Biden, leaving $600 million in limbo https://t.co/4y7lzezlEC via @nypost","Illonois"
166,"despite receiving an avalanche of comments from the disability community on the harm this cruelty-is-the-point proposed rule would do... 

just days after losing the election...

Trump’s #SocialSecurity administration has now sent the cuts to OMB for approval as a final rule: https://t.co/ssZHcnagqM","Illonois"
167,"NOW:He left again. My question: “You lost the election. When will you admit you lost the election.” He took no questions ⁦@realDonaldTrump⁩ https://t.co/LbK3a3to10","Illonois"
168,"Do not certify any election results in Michigan, Arizona, Wisconsin, Pennsylvania, Georgia until there is an audit performed in each precinct for those states. If no audit is performed than Republican state legislatures should only send Trump electors to United States Congress!","Illonois"
169,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Illonois"
170,"WITHOUT AN AUDIT, there are only a few types of evidence that can indicate substantial voter/election fraud:
1) Countless cases of anecdotal evidence✅
2) SIGNIFICANT statistical &amp; mathematical anomalies✅
3) Refusal by 1 party to let anyone else observe or audit the vote✅

3/3","Illonois"
171,"Yes, let’s totally take advice on “respecting election results” and “protecting our sacred institutions” from this lady ⬇️ https://t.co/XPLh4HKuqW","Illonois"
172,"Dominion Voting Systems: Toronto based @dominionvoting was rejected by Texas Secretary of State in 2019 for major flaws in their software. Why was it used this election in 6 battleground states and 22 others? #MAGA #AmericaFirst #Dobbs https://t.co/5QYBspy8VA","Illonois"
173,"Donald Trump has reduced himself to a sulking sack of rot. A coward in retreat, he’ll never concede defeat.
#TrumpPressConference","Illonois"
174,"To the reporter that yelled “When will you acknowledge that you lost the election Sir?” At the end of the press conference, you sir deserve a beer! 🙌💯 #TrumpPressConference #LameDuckTrump https://t.co/uG05kUcjGw","Illonois"
175,"@W7VOA @VOANews The election has not been certified. #DominionVotingSystems #AuditTheVote","Illonois"
176,"Our election has been compromised.","Illonois"
177,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
178,"@OSeanessyTweet @greggutfeld Quite right. They've been a disaster since the election day. DT has not been given any chance by a clearly corrupt media.","Illonois"
179,"NBC News projects Democratic Rep. Lauren Underwood has won re-election in IL-14. @NBCNews","Illonois"
180,"You know he wanted to flip that reporter off...","Illonois"
181,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Illonois"
182,"@DebGantz @FrankAmari2 @realDonaldTrump @SenateGOP @HouseGOP Why did DHS say it was the most secure election in American history then🤔","Illonois"
183,"STOP &amp; READ THESE 2 PAGES RIGHT NOW.
The President's Team needs to read this. The public needs to know this!
The AUDITS are compromised by Google, Soros, Gates and more!
1. https://t.co/Sxny4fcLhK
2. https://t.co/CW03uxz5Ro https://t.co/Si0iyO8Xza","Illonois"
184,"Roughly 10% of the agency’s core security team has been sidelined. At least 30 uniformed Secret Service officers tested positive and about 60 have been asked by the agency to quarantine.","Illonois"
185,"In 2020 if you say the election was hijacked you can get banned 

In 2017 if you said the election was hijacked you can be Speaker of the House","Illonois"
186,"@realDonaldTrump #DominionVotingSystems
""Lobbyist David Cohen, who has worked on behalf of Dominion Voting Systems this year, donated $2,000 to McConnell during this time. Brian Wild, who works with Cohen and has also lobbied Dominion, gave McConnell $1,000.""
https://t.co/GQf1kcL78a","Illonois"
187,"@jmclghln @realDonaldTrump @gatewaypundit #DominionVotingSystems
""Lobbyist David Cohen, who has worked on behalf of Dominion Voting Systems this year, donated $2,000 to McConnell during this time. Brian Wild, who works with Cohen and has also lobbied Dominion, gave McConnell $1,000.""
https://t.co/GQf1kcL78a","Illonois"
188,"@realDonaldTrump @seanhannity @LouDobbs #DominionVotingSystems
""Lobbyist David Cohen, who has worked on behalf of Dominion Voting Systems this year, donated $2,000 to McConnell during this time. Brian Wild, who works with Cohen and has also lobbied Dominion, gave McConnell $1,000.""
https://t.co/GQf1kcL78a","Illonois"
189,"@realDonaldTrump @ChanelRion @OANN #DominionVotingSystems
""Lobbyist David Cohen, who has worked on behalf of Dominion Voting Systems this year, donated $2,000 to McConnell during this time. Brian Wild, who works with Cohen and has also lobbied Dominion, gave McConnell $1,000.""
https://t.co/GQf1kcL78a","Illonois"
190,"@kylenabecker @realDonaldTrump DOMINION. 🚨

David Cohen, who has worked on behalf of Dominion Voting Systems this year, donated $2,000 to McConnell during this time. Brian Wild, who works with Cohen and has also lobbied Dominion, gave McConnell $1,000. https://t.co/GQf1kcL78a","Illonois"
