"tweet","text","location"
88,"16 federal prosecutors assigned to monitor election malfeasance have told Bill Barr they see no evidence of substantial irregularities.

""The policy change was not based in fact,"" the assistant U.S. attorneys wrote. https://t.co/BQTAcnaOwF","Vermont"
89,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Vermont"
90,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Vermont"
91,"Take note electors for the electoral college...","Vermont"
92,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Vermont"
93,"Real Americans","Vermont"
94,"@cutty_q I have been working six days a week...courtesies of the plandemic. Facing Nine days a week after the ""election."" Made the effort to talk to EVERYONE in my neighborhood...Trump/Pence one ad ALL fyi. 
ANYONE deciding to bring your BLM/ANTIFA here...we refuse to call 911. We Fix It!","Vermont"
95,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Vermont"
96,"i'm sorry the idea that Biden should preemptively compromise over his cabinet with the same Senate Rs who are right now asserting that the Dems fraudulently stole the election is INSANE. https://t.co/qtXY0s61ye","Vermont"
97,"STUNNING TESTIMONY: Michigan Election Observer Shane Trejo Witnessed Drivers Bring in 50 Boxes of ""Absentee Ballots"" After Midnight Deadline into Detroit TCF Center at 3:30am via @gatewaypundit https://t.co/ok7YnNIsg6","Vermont"
98,"Today we broadcast Live from #MarchForTrump, The American People stand together with President @realDonaldTrump .  let's defend democracy, the election is not over yet and we are going to win. Say NO to Joe Biden Fraud. @carrieksada @atensnut @Lrihendry @AmyKremer @RL9631 @VP https://t.co/i7Lb06fAjI","Vermont"
99,"[選挙妨害行為に対する一定の制裁措置の発動に関する行政命令]
選挙/選挙運動のインフラへの不正アクセス/プロパガンダ/デマにより米国外の者が米国の選挙を妨害してきた。私、米大統領はデジタル機器やネットなどの通信の普及による外国からの干渉の脅威に対処するための国家的緊急事態を宣言する","Vermont"
100,"The GOP wants the court to throw out an election they lost. I remember when the Republican Party opposed fascism and communism. They are no different than any other autocracy now.","Vermont"
101,"🔥🔥TOP PRIORITY🔥🔥

We saved America’s republic with @JoeBiden &amp; @KamalaHarris’ election. 

Now we must elect two democratic senators from Georgia. 

The deadline to register to vote in that election is December 7. 

Pass it on.","Vermont"
102,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Vermont"
103,"PRESS RELEASE – Election Fraud Lawsuit Filed in Wayne County-Allegations are aimed at election officials from Detroit &amp; Wayne County-based on affidavits of named individuals who said they witnessed misconduct.
https://t.co/QBsF7Fn4xk","Vermont"
104,"Sample size: 19.6M
Sample %: 82% of population 
Trump lead: 7 points

Any statistician will tell you that with a sample size that large, you can confidently pick the outcome.

Yet with the remaining 18% of votes, Biden somehow flipped all 5 states?
#StopTheSteaI https://t.co/IM7rjnCGot","Vermont"
105,"🏁 I find it fascinating that after the election oversight shifted to the Dept of Homeland Security AND a plan was hatched to ensure the integrity of our Elections that in Sept. of 2018, in B&amp;W, #DEFEND45 signed this E.O.. NOICE!!! https://t.co/3uTZsLX1Sc","Vermont"
106,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Vermont"
107,"RIGGED! https://t.co/aoVd9HMh6v","Vermont"
108,"@PurpleReign14 I wish I knew how to reach them. I truly do. 

But it's like getting bitten by zombies. There seems to be no coming back...as the 2020 election has proven. 

Until something else comes along, writing them off is all I know to do.","Vermont"
109,"Forget Kayleigh McEnany’s imaginary million from the MAGA march. The numbers that truly count are election totals. Biden’s won the electoral college &amp; his popular vote lead of 6 million+ make this a massive blowout. Biden’s win over Trump is both historic &amp; can’t be overturned.","Vermont"
110,"@JamesOKeefeIII @USPS @realDonaldTrump @JoeBiden Mr. O'keefe: You need to start numbering [EF20-1, EF20-2, = Election Fraud - 1, 2020, etc.] So we can keep track please. An interesting web site feature. 
Thank you for your services.","Vermont"
111,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Vermont"
112,"But we're to believe them when they gas light their audience claiming there is NO evidence of election fraud? https://t.co/dWXnXbDnO2","Vermont"
113,"Texas Democrats are trying to regroup after failing to make gains at nearly every level despite their belief they would turn the state blue during last week’s presidential election. https://t.co/Ac0rDEzsL6","Vermont"
114,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Vermont"
115,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Vermont"
116,"How do you go from exposing Joe and Hunter Biden to this? I guess only @FoxNews and @nypost would know. Disgraceful, biased reporting.

Trump supporters head to streets as he pushes false election claims https://t.co/jRXZVKU45x via @nypost","Vermont"
117,"@realDonaldTrump This conclusive demonstration that all Trump's ""legal"" challenges to the election are totally groundless reaffirms what most of us already suspected. 

How do we prevent the ""big lie"" strategy from propagating a massive national delusion?

https://t.co/fv6gKh6y5B","Vermont"
118,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Vermont"
119,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Vermont"
120,"Where are your overhead shots, Shawn?","Vermont"
121,"Oh, CNN also assured its 666 viewers that Dominion Voting System was not part of the fraud.

Proof beyond any doubt that Dominion is dirty &amp; was part of the effort to steal our election.","Vermont"
122,"RIGGED!","Vermont"
123,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","Vermont"
124,"@USATODAY So one side says there was voter fraud and the other said there wasn’t so why don’t they do an audit to confirm the truth and show the American people the election was fair?","Vermont"
125,"The smart money is on Trump!

Gambling sites refuse to call election for Biden, leaving $600M in limbo https://t.co/9rvIdIjAVa","Vermont"
126,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","Vermont"
127,"@SidneyPowell1 @realDonaldTrump @TomFitton @TheJusticeDept @FBI https://t.co/7mM5yvqLCB","Vermont"
128,"I want to give a special thanks to all the voters in Georgia who came out in the recent election to vote for Democrats. You flipped the state, and we know it will fall to you again soon to flip the senate. We APPRECIATE you. You are VITAL.","Vermont"
129,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","Vermont"
130,"@sunshinetata Sigurado mangingitlog ang career ng mga yan sa susunod na election!","Vermont"
131,"@xotrulyem THE TRUTH IS OUT!

DOMINION HAS BEEN USED IN DIFFERENT COUNTRIES TO STEAL ELECTIONS.

IN 2020, IT WAS USED IN AMERICA TO TRY TO STEAL OUR ELECTION!

https://t.co/6oU0pHVSEJ","Vermont"
132,"Republican Congressional Candidate Loses Election, Shows Up to Capitol Orientation Anyway https://t.co/jQdiNZRDAN","Vermont"
133,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","Vermont"
134,"Thousands of Pres. Trump's supporters gathered in Washington, DC to protest the election results and echoed his unfounded claims of voter fraud. The events were promoted by Pres. Trump and far-right extremist groups, including members of the Proud Boys. https://t.co/gv22MPnCHY","Vermont"
135,"You fight to save your own asses.
#TrumpElectionPropaganda.","Vermont"
136,"It is obvious @POTUS has fought for YOU, the @GOP. Not so much for the everyday man, woman and child of America. 

The only proven, irrefutable voter fraud taken place this election, has been by 3 Republican voters. Caught and charged. 

Courts have dismissed 18 of your claims.","Vermont"
137,"It’s incredible to me how casually the “law and order” party is talking about trying to subvert the will of the people and overturn an election","Vermont"
138,"She felt she “needed relief” of her mask. Interesting.","Vermont"
139,"10) Dr. Shiva, MIT Ph.D. also held an hour-long live conference discussing statistical evidence of interference in the Michigan election:
https://t.co/PV4vLVfKVR","Vermont"
140,"Democrats: 
2016: Russia hacked the election to get Trump in!
2020: election can't be hacked! Voter fraud doesn't exist!

Now: MILLION #MAGAMarchDC doesn't exist","Vermont"
141,"1) Watch LIVE a system glitch that gave Biden 19,958 PA votes &amp; subtracted the same EXACT # from Trump 

Full story here: https://t.co/PIwISX9EMM

But it gets bigger than this...
#StopTheSteaI #MAGAMillionMarch  #MAGA #KAG https://t.co/J269yWFNmp","Vermont"
142,"8) Rudy Giuliani speaks with Steve Bannon and says whistleblowers from Dominion have come forward to testify https://t.co/ZBYVmTpDtY

https://t.co/nbf1Zwwof3","Vermont"
143,"#ChinaJoe was brought in to protect #China!

The Election software in all 50 states were rigged and we are not excepting the phony results! 

Either the courts will correct this unacceptable result or #WeThePeople will! Count on it!
#PassItOn 
@realDonaldTrump is our #President","Vermont"
144,"7) Lou Dobbs interviews Trump attorney Sidney Powell on the Dominion software, describing ""staggering statistical evidence” &amp; “staggering witness testimony” of ""foreign election interference"" carried out across America 
https://t.co/dL2AQ7F8sZ","Vermont"
145,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Vermont"
146,"There is irrefutable facts that this was the safest and most secure election in the history of the elections because you were stupid enough to cast doubt on the process.   You are undermining the integrity of the elections and the voters and are the most unpresidential to date!!","Vermont"
147,"Diana, sweetie, why still so pissed off?  Didn’t winning an election make it all better?  You got your guy .. he’s a real winner.  Are you not happy now ?  What exactly are you still needing?","Vermont"
148,"Are you guys STILL unhappy? Didn’t you just win an election?  Why are you still so damn angry?","Vermont"
149,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","Vermont"
150,"老妖婆17年的推！今天我也给你标注一下😹

‼️This claim about election fraud is disputed https://t.co/sllN1N2R9d","Vermont"
151,"Another example of the Dems double standards 👇🏻👇🏻👇🏻 https://t.co/uH1QNSnz36","Vermont"
152,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Vermont"
153,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","Vermont"
154,"The delusional refusal of Republicans to acknowledge the election results isn’t some quaint sideshow. It’s an assault on democracy that has lasting impact. If half the country starts to believe that elections are rigged then it’s hard to hold together a country this diverse.","Vermont"
155,"Hundreds? Now we know who’s been counting the ballots!","Vermont"
156,"Another sign we won this presidential election: Republicans have picked up 12 House seats. Not a single GOP incumbent lost. Trump was quite obviously more popular than these candidates. Now we just have to prove our case! #Election2020results","Vermont"
157,"RIGGED! https://t.co/aoVd9HMh6v","Vermont"
158,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","Vermont"
159,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","Vermont"
160,"Omg ... right after the”election” someone, I forget who, predicted that people who were supporting Trump would delete their Trump tweets. I thought “no way!”...I hate to say it but it’s true. What kind of cowardice is this? I’m kinda shocked","Vermont"
161,"Dear @Twitter, stop interfering in the election.","Vermont"
162,"RIGGED! https://t.co/aoVd9HMh6v","Vermont"
163,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Vermont"
164,"Read all about Dominion and Smartmatic voting companies and you’ll soon understand how pervasive this Democrat electoral fraud is, and why there’s no way in the world the 2020 Presidential election was either free or fair. #MAGA @realDonaldTrump #AmericaFirst #Dobbs https://t.co/H38VvuvSUQ","Vermont"
165,"You #democrats are leading America into a #dangerous_game by censorship and lies!

✔ This was the #second warning I gave you!

#RestartLeader 
#StopTheStael #MAGA #MIGA","Vermont"
166,"You #democrats are leading America into a #dangerous_game by censorship and lies!

✔ This was the #second warning I gave you!

#RestartLeader 
#StopTheStael #MAGA #MIGA","Vermont"
167,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Vermont"
168,"GOP winning 27 of 27 “toss-up” races. You don’t often see that. https://t.co/Dp4J3r2lMC","Vermont"
169,"""How the GOP pulled off a big upset &amp; nearly took back the House."" They will likely have done about 15-20 seats better than most expected. The outcome was a 1-in-10 to 1-in-100 shot (depending on the model you use). It was the big surprise of election 2020 https://t.co/pfiYlCbGZW","Vermont"
170,"#FightBack MSM is done!! They will not survive this election. They hate us and think we are stupid! Their arrogance is going to make their fall a hard landing!","Vermont"
171,"I want to give a special thanks to all the voters in Georgia who came out in the recent election to vote for Democrats. You flipped the state, and we know it will fall to you again soon to flip the senate. We APPRECIATE you. You are VITAL.","Vermont"
172,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Vermont"
173,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","Vermont"
174,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","Vermont"
175,"More than a few hundred I’m afraid!!  And how much violence and destruction was caused?? What’s that?? I’ll wait.... https://t.co/CeufbRdRl1","Vermont"
176,"Milwaukee Election Chief Busted ILLEGALLY Running 169k Votes Without Any Observers https://t.co/kQO2nhDzkQ","Vermont"
177,"EXCLUSIVE

Days after it was revealed how #USAElections2020 were rigged by Canadian Crown Agent #DominionVotingSystem through a so-called “glitch”, now @GreatGameIndia has found involvement of another dubious foreign company in US Election meddling.
https://t.co/RAdpZw2ybk","Vermont"
178,"This is a federal criminal offense and should be prosecuted immediately. 
@realDonaldTrump 
@TomFitton 
@marklevinshow 
@RudyGiuliani","Vermont"
179,"Exactly. For more than 4 years, FBI, Dems, &amp; press have tried to disenfranchise Trump voters. The idea half the country should fold because media that targeted Trump since 2016 says so is a sinister joke. Head up, chin down, move forward Team America. The rest of you, suck eggs.","Vermont"
180,"#SlimeballWallace","Vermont"
181,"Omg ... right after the”election” someone, I forget who, predicted that people who were supporting Trump would delete their Trump tweets. I thought “no way!”...I hate to say it but it’s true. What kind of cowardice is this? I’m kinda shocked","Vermont"
182,"Let’s not forget— Life hangs in the balance of this election. 
Honored to speak about LIFE in front of our Supreme Court today to so many incredible patriots! 🇺🇸 https://t.co/x4KMFxrQ6v","Vermont"
183,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Vermont"
184,"I want to give a special thanks to all the voters in Georgia who came out in the recent election to vote for Democrats. You flipped the state, and we know it will fall to you again soon to flip the senate. We APPRECIATE you. You are VITAL.","Vermont"
185,"@GOPLeader If you voted Democrat after Pelosi Refused to give Americans Stimulus Packages for Covid19 Relief on 5 different Occasions leading up to the Election... You can Smack yourself Now!!!","Vermont"
186,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Vermont"
187,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Vermont"
