"tweet","text","location"
316,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","New York"
317,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New York"
318,"It's crucial that @GOP ensure that this is a real audit.

Not one in name only.","New York"
319,"why does @twitter even allow tweets like this to stay up? WTF is wrong with this company","New York"
320,"Amazing https://t.co/U2PE2JWnEy","New York"
321,"This @JaneMayerNYer pre-election piece is extraordinarily prescient. ""He’ll rant &amp; rave and yell and scream about how they stole the Presidency from him. He’ll say he won by millions and millions of ballots, and they cheated with votes from dead people...""
https://t.co/JQGwA6z46b","New York"
322,"@MTQ62 @realDonaldTrump I’m sure he got back after his round 🏌🏻‍♂️ 4 quick PR appearance😂 Otherwise he can’t milk the new “Save America PAC” that lines his pockets - if u donated &lt; $8K to “election defense fund”, that pays for his expenses so u prob bought his drink @ 19th hole👍 https://t.co/Ik5ELPhUdA","New York"
323,"We should all be worried about calls from leaders like Gorka for activists to head out onto the streets and ""Get your MAGA on!"" particularly with the Proud Boys and Groypers roaming the streets, and figures like Jack Posobiec being given the mic. 

https://t.co/hVLtx5nEQd","New York"
324,"Damn what a complete jackass @LelandVittert is!!! Can't believe how long I supported @FoxNews little by little I've noticed the mask coming off!! This election the mask came completely off!! Call whatever cable TV company tell them to yank @FoxNews off your package! 
#FoxNewsCNN","New York"
325,"Damn what a complete jackass @LelandVittert is!!! Can't believe how long I supported @FoxNews little by little I've noticed the mask coming off!! This election the mask came completely off!! Call whatever cable TV company tell them to yank @FoxNews off your package! 
#FoxNewsCNN","New York"
326,"Why Dave Rubin is ‘optimistic’ about Trump’s re-election chances https://t.co/e6A6mhgTqg @allmaaya @SantoshRsvln @MumukshuSavitri @JLPisJLPisJLP","New York"
327,"Exactly! It's called a RIGGED ELECTION! #ReleaseTheKracken","New York"
328,"@charliekirk11 When you have a RIGGED ELECTION YOU RELEASE THE KRAKEN!!!! #ReleaseTheKraken","New York"
329,"@Cernovich RIGGED ELECTION! HOW LONG HAS IT BEEN HAPPENING? #ReleaseTheKraken","New York"
330,"Trump cannot accept election results showing he has lost so he has kept tweeting today that the election was rigged and stolen - even though election officials across the US, Republican and Democrat, and his own  DHS say that the elections were fair and there was no mass fraud https://t.co/bH5BaplFhx","New York"
331,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
332,"😂😉","New York"
333,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","New York"
334,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New York"
335,"@ScottFishman That was in September way before the election. Come on man. Stop playing the breaking news game. Old news

https://t.co/D52XvZXRde","New York"
336,"Let’s be clear: Our work didn’t stop on election day. We’re just getting started. The American people have delivered a mandate for progress. Now is the time to get to work and push to make real changes that improve people’s lives.","New York"
337,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","New York"
338,"#GOPCorruptionOverCountry scum saying out loud that they do not care about a landslide election victory.

Traitors who belong in prison.","New York"
339,"RIGGED!","New York"
340,"Amazing that in a small town each GOP candidate picked up almost 300 votes during the recount.","New York"
341,"THE TRUTH IS OUT!

DOMINION WAS USED in America by the Democrat Party,  several News Media Outlets, and Big Tech to try to steal an election!

Is that Corruption or Treason?","New York"
342,"This is a FAILED ELECTION.

U.S. Supreme Court! State legislatures! Electoral College!","New York"
343,"Liberals before the election: “We’re going to hold everyone accountable and stop making excuses”

After the election.","New York"
344,"""It is a measure of the damage that Trump has inflicted on the norms of government that many thoughtful citizens will not breathe easy until they see Biden take the oath of office on Jan. 20."" https://t.co/AkpdL8uk63","New York"
345,"“The only place they talk about fraud is where he didn’t win,” @clairecmc says on the Trump administration’s pursuit of legal challenges to election results on battleground states. https://t.co/Tqnv3BjYeh","New York"
346,"So very true.","New York"
347,"Mmmm🤔","New York"
348,"I’m on it","New York"
349,"Well well...
@SidneyPowell1 said she would release the Kraken.

How about this... 
Kraken Exchange (@krakenfx) a crypto currency exchange based in San Francisco. 

How do you move money to buy an election?

More tonight on BardsFM Livestream. 
https://t.co/GxqVuPCxSs","New York"
350,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New York"
351,"Is GA AG Chris Carr part of the GA Cabal? No mention of GA Constitution:

Run-off Election
A runoff election shall be a continuation of the general election and only persons who were entitled to vote in the general election shall be entitled to vote therein; and only those votes","New York"
352,"We are..collect(ing) evidence on the financial interests on some of the Governors and SoSs who actually bought in to the D o m i n i o n systems.. to line their own pockets by getting the voting machine in that would.. assure their election was successful. 
-@SidneyPowell1","New York"
353,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","New York"
354,"GOP efforts are extremely unlikely to succeed but it’s worth remembering going forward that they’ve told you they would’ve stolen this election for Trump if they could","New York"
355,"The hand count process in Georgia MUST include a review of signatures on absentee ballots and envelopes to verify whether the signature verification process was properly executed.

This is absolutely CRITICAL.

Without this, Georgia CANNOT properly certify the election results. https://t.co/XicEe53V1N","New York"
356,"Where do the Democrats stand on covering up sexual assaults against student athletes?","New York"
357,"Thousands of mask-less Trump supporters rally in D.C., falsely claiming president won election https://t.co/bjm2t7J4kY","New York"
358,"Business Insider: Tucker Carlson apologized on-air for making a false accusation of voter fraud in Georgia - Business Insider.
https://t.co/kPhw71Ak6j

via @GoogleNews","New York"
359,"#Breaking #BreakingNews 
🚨💥🚨💥🚨💥🚨💥🚨💥🚨💥🚨
THE #USA ELECTION IS INVALID. The ENTIRE Thing has been SUBVERTED. This is a NATIONAL SECURITY EMERGENCY! It's been hacked AT EVERY LEVEL Incl' Source Code!! @TheJusticeDept MUST put a FULL STOP to &amp; conduct FULL FORENSIC Inve.. https://t.co/fZeyHRuNbP","New York"
360,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","New York"
361,"Alan Dershowitz: 'Trump Will Win the Pennsylvania Lawsuit' https://t.co/ojszfrXA9h","New York"
362,"@KamVTV And this is how they act when they think they’ve won the election?","New York"
363,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","New York"
364,"COVID infected Pro-Trump groups gather in Washington to protest election
https://t.co/rz1KoCTqT4","New York"
365,"If the Democrats and the Media push Biden as President-elect, they are implicit in election fraud.

Are you ready to witness the end of the Mainstream Media outlets and the two-party system?","New York"
366,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","New York"
367,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
368,"FOX is nothing anymore  I can live without their headliners at night  I can see what was news worthy on Parler if I want","New York"
369,"this is the KAMALA HARRIS crowd

The ones she told to keep doing what they are doing , even after the election

THIS IS what BIDEN VOTERS tried to elect","New York"
370,"EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE - Indicates Obvious Election Fraud @JoeHoft @RealDonaldTrump via @gatewaypundit https://t.co/tm4jj8Aiil","New York"
371,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New York"
372,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","New York"
373,"Fake News tell us we have a Fake President elected by Fake recounts and all of this, they tell us really happened. Well Fake You @ABC @CBSNews @NBCNews @CNN @nytimes &amp; Fake You to all the rest of you Fakers. Trump did not lose this election for lack of votes. We know they cheated","New York"
374,"The people keep rejecting Clinton, but the Democrats keep trying to keep her in. We don’t want her as ambassador!  We want her gone!  #SocialismKills #DemocratsAreCorrupt #DemocratsAreDestroyingAmerica #HunterBidensLaptop #BidenCrimeFamily https://t.co/VpceBxEkjc","New York"
375,"#MSMIsTheEnemyOfThePeople #SocialismKills #DemocratsAreCorrupt #DemocratsAreDestroyingAmerica #HunterBidensLaptop #BidenCrimeFamily","New York"
376,"The fix is in! Everything Q has told us is coming to fruition. Enjoy your prison cell, Hillary, Bill, Schumer, Pelosi, Acosta, Brennan, Comey, Gates, Dorsey, Zuckerberg and ALL THE REST! #Trump2020 https://t.co/KOMKpoTgn0","New York"
377,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New York"
378,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","New York"
379,"Democrats can cheat but they can't win...This is America not their Banana Republic.","New York"
380,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","New York"
381,"ナンシーペローシー（民主党・現下院議長）は、トランプがヒラリーを破った2016年11月選挙から半年経った後（大統領就任4ヶ月後）も「選挙はハイジャックされた。下院は民主主義を守れる義務がある」等と投稿している。

彼女は不正調査をしているトランプ陣営を支援すべき立場ではないかね？？

🤔 https://t.co/rF0xQ11Gdw","New York"
382,"@livesmattershow This is how leftists act when they've won an election (allegedly)","New York"
383,"Dominion voting system is a front for Smartmatic:","New York"
384,"Foreign interference is a U.S. federal election, is it?
https://t.co/Ot4zOAvuo7","New York"
385,"You had nothing to do with the vaccine. It was created by science and medical experts.","New York"
386,"If an honest, independently observed signature-match check won't change the outcome of the election, then why are all the officials, the media and the Democrats demanding no such independently observed signature-match check occur for the mass of mail-in ballots in key states?","New York"
387,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","New York"
388,"Stolen Election? Here's America's answer. Tyranny went too far &amp; pushed against the freedom of the people. An irresistible urge to push back is on the move. Even God won't stop it~ He's behind it!","New York"
389,"@elonmusk @JeffBezos So I hope this gets traction.  Given the whole of monitory worth can pretty much be accessed electronically, whatever Elon Musk and Jeff Bezos are comfortable with are good enough for an election.  Thoughts?","New York"
390,"🇺🇸🇺🇸🇺🇸🇺🇸@GenFlynn 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸Rush Limbaugh: President🇺🇸 Trump Needs a ""Vote Count Czar"" to Give Daily Briefings on the 2020 Suspected Fraud and Election ""Glitches"" via @gatewaypundit https://t.co/nKBDqXNu0S","New York"
391,"One party controlled the election, one party committed fraud. The same party tells us there's no evidence of fraud because they did their best to eradicate the evidence...

Why should any of the Demonrats be allowed in a position of authority⁉

https://t.co/HbCjvdjiWv","New York"
392,"Every lie will be revealed.

I suspect @GaSecofState &amp; @BrianKempGA will not be sleeping well for many nights. 

We The People will not be defrauded &amp; let corrupt politicians steal our money &amp; our votes.

We will #FightBack","New York"
393,"Good old Mike.  God sent!!!","New York"
394,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","New York"
395,"@JoeBiden @KamalaHarris this needs to be investigated https://t.co/hFDUywr6Fp","New York"
396,"Dear Charlie Kirk @TurningPointACT the election is over and take me off your stupid mailing list. 🤣 Are idiots really donating to this shit? Yes I unsubscribed idk how TF my email was even in this list. P.s Biden already won https://t.co/wLVfP8LL25","New York"
397,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/3HDaxeo77W via @gatewaypundit","New York"
398,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
399,"Biden in September: No Victory Until the Election Is Independently Certified https://t.co/ddMfXfOZ9L via @BreitbartNews","New York"
400,"Chris Wallace during the first debate: “Will you pledge not to declare victory until the election is independently certified?”

Joe Biden: “Yes.”

Whoops. https://t.co/LNasGOyGx5","New York"
401,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
402,"Gaslighting is NOT working, SCOTUS better fix this or the people will fix this fraud election @SenateDems @senatemajldr @NMSenateDems @SenateGOP @GaRepublicans @NVGOPSenate @PADems @PAGOP @MIGOP @MichiganDems @joerogan @benshapiro @Timcast","New York"
403,"@LynnoVen @BruceMadonna @sharonLWA He is talking about 2016 election when Russia and others outside the US helped him?  Absolutely, Putin confirmed it publicly!","New York"
404,"O Twitter praticamente me ""sugeriu"" que não tuitasse isso! 
Algo de Muuuuito errado não está certo!","New York"
405,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","New York"
406,"This summer, NYC-DSA elected five proud socialists — working-class champions — to Albany in the middle of the worst pandemic in 100 years.

Today we're proud to endorse six candidates joining the fight for a just New York City that works for the many, not just the few. 1/THREAD https://t.co/3h3kNUr6lz","New York"
407,"If someone asks you what a Jannie is the only correct answer is ""lurk moar""","New York"
408,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","New York"
409,"‘Folks spoke loudly, and this administration is terrified’ — This is what political organizer Jennifer Epps-Addison says about the GOP’s baseless voter fraud claims and why the fight for justice doesn’t end with this election https://t.co/K7CsSsqZJB","New York"
410,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","New York"
411,"Nullify this election #SCOTUS","New York"
412,"President @realDonaldTrump is 100% accurate.  We will not stand for having this Election stolen. #MAGAMarchDC","New York"
413,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","New York"
414,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
415,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","New York"
416,"BOMBSHELL: The 2020 election took place under a Trump-declared ""National Emergency"" that set an Election Day trap for the ""unauthorized accessing of election and campaign infrastructure"" https://t.co/HhIiU3h2Jh","New York"
417,"Please sign the petition to ensure that every legal vote is counted. #StopTheSteal #AuditTheVote","New York"
418,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","New York"
419,"The fight for the integrity of the election and the Constitution wages on. The ACLJ is dedicated to protecting your right to vote and for LEGAL votes to be counted, but we need your voice.
Take action - sign and share our petition. https://t.co/FWyjmEPB3E","New York"
420,"Republican and conservative elites are beginning to bail on Trump's effort to overturn the election, which is good. But they're bailing because it won't work, not because it's wrong. They're leaving Trump as he's losing. I won't forget how few stood up to him when he was winning.","New York"
421,"They think we forgot about this. We didn’t &amp; we won’t. https://t.co/W6VNKl0RSZ","New York"
422,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","New York"
423,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New York"
424,"@BmwJacq","New York"
425,"LETS LET TRUMP KNOW THAT WE DO NOT AGREE WITH FALSE ALLEGATIONS REGARDING OUR ELECTION . SHOP PROOF OR STEP DOWN https://t.co/vDFFh4pylq @cnn @msnbc @MichaelJGras @DonaldJTrumpJr #maga @nfl @nba @foxnews @hardball @ChrisCuomo @gtconway3d  #TRUMP2020Landside @espn @nhl  @msg @gop","New York"
426,"@realDonaldTrump @NYGovCuomo New York hates Donald Trump u better move Trump towers, I hear it’s a shit hole","New York"
427,"@realDonaldTrump So loser. The Republicans are turning on u. Is your face extra orange today. Donald u are looking like aged about Ten years since u lost the election, so are u 85 years old","New York"
428,"￼
https://t.co/eyz3mn8HpZ

EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE – Indicates Obvious Election Fraud","New York"
429,"https://t.co/oYFjRM2afx

Jon Ossoff's Financial Ties to Pro-CCP Hong Kong Media Company Revealed","New York"
430,"https://t.co/qqWPltemGd

Democrats Lament Failure to Turn Texas Blue: ‘What the F*ck Is Happening?’

WERE TAKING OUR COUNTRY BACK. 

That’s what’s habbening","New York"
431,"Foreign interference occurred in this election. There are plenty overseas - even some of our supposed allies - who are terrified of Second Term Trump.","New York"
432,"Need new election with no steal by mail ballots. Vote in person with ID.","New York"
433,"“I do think that Trump will win the Pennsylvania lawsuit.”

President Trump will win a lawsuit in #Pennsylvania regarding #Ballots received after #ElectionDay, said constitutional law expert @AlanDersh. https://t.co/2TdSoonHN8","New York"
434,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","New York"
435,"Giuliani Takes Over Trump Legal Fight | https://t.co/90A1rh635y https://t.co/XQomkCumRX via @Newsmax","New York"
436,"Our democracy at work. We will fight to the end for @realDonaldTrump and a fair and transparent election. #StopTheSteaI #FeelTheVern https://t.co/2bIlkIeUQT","New York"
437,"Hundreds...","New York"
438,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","New York"
439,"Thousands have gathered in Washington D.C. to protest the results of the 2020 U.S. presidential election. U.S. President Trump said 'People are not going to stand for having this Election stolen from them,' repeating unproven and unsubstantiated claims of widespread voter fraud. https://t.co/9x1EkdJyNa","New York"
440,"“America needs to repent for its worship of whiteness.”","New York"
441,"The Dominion conspiracy theory is a QAnon conspiracy theory that made its way to the president through OAN. It’s also, obviously, not true.

https://t.co/lfhDIQ4NSZ https://t.co/lJQYNS2i5o","New York"
442,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
443,".
🇺🇸  MAGA MOMENTS - DC MILLION MAGA MARCH

Massive MAGA Crowds of Patriots Rally in DC in Support of President Trump and to protest the Leftist Crimes in the 2020 Election

.
https://t.co/1ZOY4WDfAW","New York"
444,"@realmc_mmc @jason_frazier @beachgirl29_ @SparrowHeart23 @realDonaldTrump @FoxNews Maybe by next election y’all can figure it out","New York"
445,"It's Curious How Biden Underperformed Hillary Clinton In Every City...Except These Four:  Milwaukee, Detroit, Atlanta and Philadelphia!  Statistically impossible!!

#DemocratsCheat 
#DemocratsAreCorrupt 

https://t.co/emPVKHXWj5","New York"
446,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","New York"
447,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","New York"
448,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","New York"
449,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right? https://t.co/md7mCxvMY8","New York"
450,"I LOVE NEW YORK! As everyone knows, the Trump Administration has produced a great and safe VACCINE far ahead of schedule. Another Administration would have taken five years. The problem is, @NYGovCuomo said that he will delay using it, and other states WANT IT NOW...","New York"
451,"In this clip I talk about how the Venezuelan election fraud comes during the counting. My cousin told me they used Dominion/SmartMatic machines. I didn’t know we did too. So my thesis was wrong, the Left here and in Venezuela aren’t fraternal twins, they are IDENTICAL TWINS!","New York"
452,"**WATCH NOW** @TomFitton w/ @newsmax: ""Counting New Ballots Arriving AFTER Election Day Undermines Integrity of the Election Process!"" https://t.co/8Vhe7JDhll","New York"
453,"Trump’s own attorneys have conceded in court that this claim about poll watchers is a lie https://t.co/DIM6hSql40 https://t.co/bCrPSqhBYD","New York"
454,"One thing I did not foresee is that Trump would respond to losing the 2020 election by just pretending it never happened and the campaign is ongoing https://t.co/Z4WnULEEY7","New York"
455,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New York"
456,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","New York"
457,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
458,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","New York"
459,"I can hardly wait to put forth all the evidence we have collected on D o m i n i o n...we know the machines were..producing altered election results...100s of 1000s of votes... President Trump won this election in a landslide. It's going to be irrefutable.
-@SidneyPowell1","New York"
460,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New York"
461,"We need the Kracken @SidneyPowell1 🙏 https://t.co/KtP2ZdKGtp","New York"
462,"PA Election Analysis: HUGE Anomalies &amp; Indisputable Data | https://t.co/kuvBaTf1Ay https://t.co/s1SFPD2zcq","New York"
463,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New York"
464,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New York"
465,"The Ghost of Christmas past!

Ever wonder why dems never accepted the results🤔

democrats didn’t think we knew them &amp; now how they rigged elections.

Brilliant plan “we have it all”@realDonaldTrump &amp; American Patriots sat back &amp; watched them double down on those tools for 2020! https://t.co/4a4T1liskF","New York"
466,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","New York"
467,"Just overwhelmed with all these Democrat messages of “unity” and “healing” lately","New York"
468,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","New York"
469,"CNN,? You anti American pukes","New York"
470,"The election was not stolen. Trump's tweet is a lie. He lost fair and square.","New York"
471,"to illustrate the false equivalence: The president-elect, leader of the D's isn't a socialist, does not want to defund the police. The current president who leads the R's is a conspiratorial nut who thinks he won the election - and the majority of elected R's won't contradict him","New York"
472,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","New York"
473,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","New York"
474,"Americans in Georgia and other states where observers were not allowed in the counting rooms...you must stand up and demand your state follow the laws and regain election integrity or our country will fall. https://t.co/Jj24SdUtwH","New York"
475,"@iamwatson @AlbinoRhino91 @RudyGiuliani Good point though snowflake; there are plenty of videos of liberals literally crying in the streets from 16 like the one you projected, but post up even one video of a conservative crying like that over this election. Just one.","New York"
476,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","New York"
477,"“I do think that Trump will win the Pennsylvania lawsuit.”

President Trump will win a lawsuit in #Pennsylvania regarding #Ballots received after #ElectionDay, said constitutional law expert @AlanDersh. https://t.co/2TdSoonHN8","New York"
478,"Congress has slowly become 'corona of Indian politics'.

Keep a 6 ft. distance from it if you want to win any election. 😂","New York"
479,"@samanthamarika1 Of course TRUMP won the election that’s why they are fighting so hard at a disinformation campaign. STOP THE STEAL – Every legitimate vote should count !!!","New York"
480,"@mikehahn_ Of course TRUMP won the election that’s why they are fighting so hard at a disinformation campaign. STOP THE STEAL – Every legitimate vote should count !!!","New York"
481,"@stillgray Of course TRUMP won the election that’s why they are fighting so hard at a disinformation campaign. STOP THE STEAL – Every legitimate vote should count !!!","New York"
482,"Of course TRUMP won the election that’s why they are fighting so hard at a disinformation campaign. STOP THE STEAL – Every legitimate vote should count !!!","New York"
483,"Of course TRUMP won the election that’s why they are fighting so hard at a disinformation campaign. STOP THE STEAL – Every legitimate vote should count !!!","New York"
484,"@Destiny3650 @steven_l_cox Of course TRUMP won the election that’s why they are fighting so hard at a disinformation campaign. STOP THE STEAL – Every legitimate vote should count !!!","New York"
485,"@coffeeaddict99 @realDonaldTrump @POTUS @FLOTUS @TaylorRMarshall Of course TRUMP won the election that’s why they are fighting so hard at a disinformation campaign. STOP THE STEAL – Every legitimate vote should count !!!","New York"
486,"@thehill Of course TRUMP won the election that’s why they are fighting so hard at a disinformation campaign. STOP THE STEAL – Every legitimate vote should count !!!","New York"
487,"Te amo @YalitzaAparicio eres grande!","New York"
488,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","New York"
489,"Reclaiming our stolen vote is what we are asking @realDonaldTrump to do. Sir, that's our request. Nothing more. We need 4 more years in the white house.","New York"
490,"Did Trudeau take advantage of these voting machines? Has Elections Canada investigated any of this company’s political motivations? Was this company given any federal funds? I’m sure our 2019 election was a victim of this hacking! https://t.co/tIt83kLhmw","New York"
491,"""You stuck up for @BobbyOrr4HOF saying, he believes what he believes in &amp; has the right to do what he wants""

DC: ""That's the way he played &amp; that's the way he lives today. He believes in @realDonaldTrump. &amp; I believe in Trump too""

https://t.co/y2DUnpcChA","New York"
492,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
493,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","New York"
494,"If you thought they were going to stop calling you Nazis after the election, the party of unity has spoken:","New York"
495,"@tedlieu @kayleighmcenany @realDonaldTrump I estimated between 2k &amp; 5k. Not even 1% of a million.  
I find it very hard to believe that 70+ million voted for #Trump yet not even 1% of 1 million turned up.  I think *if* there’s any election “cheating,” it’s not rocket science as to who would be doing it.
#TrumpIsPathetic","New York"
496,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","New York"
497,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New York"
498,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","New York"
499,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","New York"
500,"How can the ""party of science"" deny this commonly-accepted, and scientific, evidence of voter fraud?  Follow the science.
#AuditTheVote
#ReleaseTheKracken
Doesn’t Benford’s law prove Biden didn’t win election? https://t.co/TrYU9jiYOE via @RisingPatriot","New York"
501,"Merlette Is Hiring An E-Commerce and Social Media Coordinator In New York, NY https://t.co/Peh8T4E0fk https://t.co/f9LCMSwLYX","New York"
