"tweet","text","location"
2988,"""The bottom line is they are going to try to do to Joe Biden just like they tried to do to Barack Obama — they're not going to allow him to pass his agenda ... Those are the stakes of this election,"" Georgia Senate candidate Jon Ossoff tells @JoyAnnReid. https://t.co/fZfE3IXAcg","New Mexico"
2989,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Mexico"
2990,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Mexico"
2991,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","New Mexico"
2992,"@MyBrothers111 @realDonaldTrump If you wanna believe that's gonna make a difference or change the outcome of the election... go right ahead.","New Mexico"
2993,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
2994,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Mexico"
2995,"Os democratas trapaceiros ainda acham que tem chance de fraudar a recontagem !","New Mexico"
2996,"Thousands of mask-less Trump supporters rally in D.C., falsely claiming president won election https://t.co/H8oxiNeyKf","New Mexico"
2997,"""The bottom line is they are going to try to do to Joe Biden just like they tried to do to Barack Obama — they're not going to allow him to pass his agenda ... Those are the stakes of this election,"" Georgia Senate candidate Jon Ossoff tells @JoyAnnReid. https://t.co/fZfE3IXAcg","New Mexico"
2998,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
2999,"@JimDFields @Liz_Wheeler What’s lame is the MAGA crowd not accepting the election. What’s lame is supporting a serial sexual assaulter. What’s lame is your hatred of your fellow countrymen. What’s lame is believing conspiracies over facts. 4 years of a lame POTUS that has divided our country. Lame","New Mexico"
3000,"Russian state media cheers Trump’s ‘hilarious’ attempts to overturn election with bogus fraud accusations: report https://t.co/kGZLgc7cTn","New Mexico"
3001,"EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE - Indicates Obvious Election Fraud @JoeHoft @RealDonaldTrump via @gatewaypundit https://t.co/tm4jj8Aiil","New Mexico"
3002,"14th November Election Update 2020 - YouTube https://t.co/E1zS0aU7Ht","New Mexico"
3003,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","New Mexico"
3004,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
3005,"@LauraMagdalene4 https://t.co/LmgFioZDec","New Mexico"
3006,"""THE DOMINION STOLE OUR ELECTION"" https://t.co/u16HSNZQCm","New Mexico"
3007,"Excellent clarity in a tweet.","New Mexico"
3008,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Mexico"
3009,"‼️","New Mexico"
3010,"What about mentioning trump lost the popular vote and the electoral college?

Jo Biden-President Elect 
Kamala Harris VP Elect

Got the most votes for challengers EVER, in the

“MOST SECURE ELECTION IN AMERICAN HISTORY”!","New Mexico"
3011,"@CFCJIMMY14 @realDonaldTrump He is incorrect when he says that Trump doesn't ""deserve a 2nd term"".  Trump didn't ""EARN a 2nd term"" when  he lost to Joe Biden in the election. I like Presidents that aren't losers.","New Mexico"
3012,".@JonathanTurley: I think it’s clear at this point that voting fraud occurred."" 

How much? Turley agrees we need greater access to the system itself. ""That is held by election officials and that requires a court to order that info to be turned over.""
https://t.co/ckOrQlyjo2","New Mexico"
3013,"@MSNBC People out there in Georgia, please review all of what's happening regarding the republican party refusing to honor the outcome of what has been proven to be a fair election.  PLEASE factor this lack of leadership towards your vote in January!","New Mexico"
3014,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” - DC Dirty Laundry https://t.co/gVlOispBrg","New Mexico"
3015,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
3016,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Mexico"
3017,"EVERY TRUMP SUPPORTER NEEDS TO READ THIS!! 🇺🇸💪🏻🇺🇸

RETWEET!!

Bombshell: The 2020 Election Took Place Under a Trump-Declared “National Emergency” That Set an Election Day Trap for the “Unauthorized Accessing of Election and Campaign Infrastructure” | EU https://t.co/IvXYaj9jFR","New Mexico"
3018,"The election was not stolen. Trump's tweet is a lie. He lost fair and square.","New Mexico"
3019,"Are you freaking serious? They’re literally making their case in court instead of rioting in the streets. This rhetoric is moronic.","New Mexico"
3020,"(He is lying. GOP observers were allowed into the counting rooms, and his lawyers said as much in court. He has lost the election.)","New Mexico"
3021,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
3022,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","New Mexico"
3023,"Amazing https://t.co/U2PE2JWnEy","New Mexico"
3024,"“This is not a plot to steal the 2020 election. It is a decades-long campaign to undermine American democracy, which treats Democratic governance as inherently illegitimate.” https://t.co/7c9AKvwxtu","New Mexico"
3025,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","New Mexico"
3026,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
3027,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
3028,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
3029,"Remember when Trump said his campaign was spied on and Fake News said it was debunked?

Remember when Trump said Biden engaged in a Ukrainian quid pro quo and Fake News said it was debunked?

Now Trump is saying there was election fraud and Fake News is saying it’s debunked...","New Mexico"
3030,"Amazing","New Mexico"
3031,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
3032,"@realDonaldTrump This election is not over until every legal vote is counted &amp; audited.","New Mexico"
3033,"They are owned","New Mexico"
3034,"@realDonaldTrump https://t.co/jyJRQmOT4I","New Mexico"
3035,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","New Mexico"
3036,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","New Mexico"
3037,"i have to laugh at everyone saying covid was a joke and after the election it would be over","New Mexico"
3038,"Trump supporters march to support his false election claims https://t.co/HgwbXxmkvi","New Mexico"
3039,"Time to ditch Never Trumper Andrew McCarthy.","New Mexico"
3040,"@Mareq16 https://t.co/f0mLIEbOYs","New Mexico"
