"tweet","text","location"
1671,"@jmsjsph Remedies are outlined in all state election laws and he can certainly avail himself of these if indicated. He just dropped his suit in AZ.....DNS says most secure election ever. We are both numbers people James....I just don't see the electoral college pathway for him.  Like 2016","Georgia"
1672,"#ICYMI: Top Election Chief of #Milwaukee, #Wisconsin CAUGHT on camera illegally tabulating 169,000 mail-in ballots; without observers, breaking the Legal Chain of Custody:

#Elections2020 #Election2020 #ElectionResults2020 #Elections #Trump #MAGA @TeamTrump @GOP @realDonaldTrump https://t.co/Hv9P2Y1UVF","Georgia"
1673,"""Second Major Law Firm Representing Trump in Election Lawsuits Abandons Ship""

My write-up of BigLaw's ongoing flight from Trump's flailing election litigation, and where this leaves the state of play in Arizona and Pennsylvania, @lawcrimenews.

 https://t.co/V3l3n4gmSC","Georgia"
1674,"Late last night, a law firm sought to pull out of a Trump-filed suit over the election tallies in Pennsylvania. It is highly unusual for a major law firm to seek to withdraw its representation of a client in litigation so soon after it commenced. https://t.co/rmfVakJn8H","Georgia"
1675,"I believe in the #FirstAmendment and Americans right to disagree with me regarding my support for @realDonaldTrump: Just received the following message:

Wow!!!! I see you on fox and you are a disgrace to African community. Dont come to Georgia!!!!

SORRY, I AM COMING TO GEORGIA!","Georgia"
1676,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Georgia"
1677,"Imagine my shock, another Dem candidate with financial ties to China. 

Hong Kong -- Democrat Jon Ossoff Quietly Discloses Financial Ties to Pro-CCP Hong Kong Media Company https://t.co/Yk2ub5n2Of","Georgia"
1678,"انتهت اللعبة، وهي أصلا منتهية، وفاز بايدن بفارق كبير جدا (شاهد أدناه من ""نيويورك تايمز"" قبل قليل).
لم يعد بوسع ترامب سوى اللعب ضمن ما يتاح له، فيما تبقى له من أسابيع بالطريقة التي ترضي غروره، وقد ترضي الصهاينة أيضا، من أجل موسم قادم (2024، كما قيل).

https://t.co/iyPYQ6m9qM","Georgia"
1679,"STOP Stop twitter, we don't care about twitter opinion STOP!

PRESIDENT TRUMP may be in the MILLION MAGA MARCH 
Saturday NOVEMBER 14 WA DC","Georgia"
1680,"Fitton: 2020 Election Update https://t.co/R3LYuutZtQ via @BreitbartNews 

Stop twitter, we don't care about twitter opinion STOP!

PRESIDENT TRUMP may be in the MILLION MAGA MARCH 
Saturday NOVEMBER 14 WA DC","Georgia"
1681,"Landslidin' Biden!","Georgia"
1682,"NEW: Georgia judge denied bail Friday for two of three men accused of gunning down Ahmaud Arbery. https://t.co/NR7ocQfObE","Georgia"
1683,"CNN has made its final projections: @JoeBiden wins Georgia, turning a red state blue for the first time since '92, and @realDonaldTrump wins North Carolina. Biden wins 306 electoral votes--matching what Trump won four years ago (before it was adjusted to 304 b/c of two electors)","Georgia"
1684,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","Georgia"
1685,"It’s good to be Blue Georgia!","Georgia"
1686,"Yessssssss!! Shout out to @staceyabrams too.","Georgia"
1687,"Georgia! Please listen to my dear friend @StaceyAbrams and request your mail ballot today at https://t.co/mRhJavlYjz.

This runoff election will determine control of the Senate. Every Georgian's voice needs to be heard. https://t.co/pY5uPmjgrL","Georgia"
1688,".@realDonaldTrump got so many votes (73 Million) this election, I’m surprised the left isn’t calling to #AuditTheVote! 🤣😂 SUP? 🤷‍♂️

Nah, they know they lost and #TrumpWon #HoldTheLine. 
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/wbaf4D4pwc","Georgia"
1689,"Trump's coup attempt doesn't seem to be going all that well https://t.co/MA8gS7STeM","Georgia"
1690,"BREAKING: Joe Biden will win the state of Georgia, Edison projects. https://t.co/hbGx7kIZ24 https://t.co/bo5yYxILqd","Georgia"
1691,"The contempt in how Republicans treat Democrats and especially city-dwelling Democrats eclipses whatever hurt feelings the GOP claim. Just look at how comfortable the GOP is with denigrating Detroit or NYC in a way that a Dem would never talk about Alabama or Kansas.","Georgia"
1692,"Exactly what they did https://t.co/PihWMBmtOM","Georgia"
1693,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
1694,"Joe Biden becomes first Democrat in 28 years to win Georgia https://t.co/KFtCxqMMiC","Georgia"
1695,"I’ve always had a feeling that these lawsuits might be POTUS using a bait-and-switch tactic to distract from a powerful trump card lying in wait.

We’ll see.","Georgia"
1696,"💥EXPLOSIVE💥

1) Giuliani says Dominion has ties with Smartmatic, which served as the main technology supplier for Venezuelan elections, including the ""elections"" of Hugo Chávez. 

2) Giuliani says Dominion's lobbyist is Georgia Governor Brian Kemp’s 
former Chief of Staff. 👀 https://t.co/ExyCZrZf8q","Georgia"
1697,"One of the biggest stories to come out of this election is how unified Republicans now are. We refuse to yield and we simply don’t believe their b*llsh*t any more","Georgia"
1698,".@GaSecofState this is a joke.

Thousands of Georgians volunteered to observe the recount!

Georgia voters are furious.

One person cannot effectively watch ten tables.

I’m calling for Brad Raffensperger to resign.

Now!

I will not stand by and watch this embarrassing debacle.","Georgia"
1699,"It’s an amazing feeling. We can do this in Florida, North Carolina, and Texas, too.","Georgia"
1700,"Also please double check before sharing memes about Georgia. You do not have to re-register to vote absentee but you do need to submit a new request for an absentee ballot for the runoff. Registering and requesting are not the same thing.","Georgia"
1701,"So let me get this straight: McConnell refuses to accept the presidential election results, but has no problem accepting the results of his own reelection in Kentucky?","Georgia"
1702,"The Georgia Secretary if State is a damn RINO, that’s why!","Georgia"
1703,"Get ready Georgia. The negative ads against us are coming.

But that won’t stop us from fighting for a better future for Georgians and focusing on the issues that matter. https://t.co/VN0YIA02MG","Georgia"
1704,"Every state has now been called. Joe Biden officially won Georgia, while Trump took North Carolina. 

The final electoral vote count: Biden 306, Trump 232. https://t.co/rrUjVa20Tn https://t.co/RnJLDHpete","Georgia"
1705,"Washington airport FULL of deplorables right now pouring in for the Saturday rally. #MAGA https://t.co/sZ6tPHwqml","Georgia"
1706,"The media has been wrong about almost every major news story throughout the Trump administration so I don’t really trust their judgement on this election.","Georgia"
1707,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","Georgia"
1708,"Chair of the Federal Election Commission Trey Trainor https://t.co/x7FcAglhDf","Georgia"
1709,"On October 27, PBS News Hour outlined the problems and concerns with Georgia’s election system. 

Full report here: https://t.co/bNmcQKSsCS https://t.co/25S4CV5YTK","Georgia"
1710,"With @NBCNews now calling Biden the apparent winner in Georgia, the new President-elect now has 306 electoral votes.

This is the same electoral vote count Trump had in 2016 that was considered a historic landslide blowout by Kellyanne Conway at the time. 
https://t.co/N9y4C5gMNB","Georgia"
1711,"BREAKING: NBC, ABC, and CBS have all called Georgia for Joe Biden. They’re not waiting for the recount. It’s over.","Georgia"
1712,"🚨 بايدن يفوز بولاية #جورجيا","Georgia"
1713,"And Georgia is the last state to be called for Joe Biden as the knockout blow for 45. BLACK FOLKS DID THAT! 💪🏾","Georgia"
1714,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Georgia"
1715,"WHY is this not being contested in a Federal Court? - @GOPChairwoman","Georgia"
1716,"The Georgia recount will start today and they have to be finished by November 18. In the meantime, Pennsylvania is sorting through segregated ballots. Newsmax TV’s @EmeraldRobinson shares details. https://t.co/6psrdu4pta https://t.co/zf6hW4jdAU","Georgia"
1717,"Strange...","Georgia"
1718,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","Georgia"
1719,"It's final: Joe Biden 306, Donald Trump 232
Biden wins Georgia. 
Trump wins North Carolina. https://t.co/pc1wRYJmG7","Georgia"
1720,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
1721,"And you are a senator ?🤣  bozo","Georgia"
1722,"I believe @realDonaldTrump won the election.

Who...is...with....me...","Georgia"
1723,"😯!","Georgia"
1724,"BREAKING: Joe Biden will win the state of Georgia, Edison projects. https://t.co/qg3YMeAMWl https://t.co/yuv8nLrGVL","Georgia"
1725,"US Presidential Election, 2020.

Joe Biden

77,663,851 votes
306 electoral votes

Donald Trump

72,409,847 votes
232 electoral votes","Georgia"
1726,"This tweet did not age well...😂😂😂","Georgia"
1727,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
1728,"EXCLUSIVE: Based on Reports By Auditors, IT Specialists, Data Analysts, and Statisticians - The Number of Illegitimate Votes Identified In Four Swing States Are Enough to Overturn Election via @gatewaypundit https://t.co/VCMJch3zvT","Georgia"
1729,"https://t.co/e2WxNsi05Q","Georgia"
1730,"How does it take Georgia 6 hrs to recount the ballots when originally it took a few days.. Hmmm.","Georgia"
1731,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","Georgia"
1732,"Yes, let’s totally take advice on “respecting election results” and “protecting our sacred institutions” from this lady ⬇️","Georgia"
1733,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","Georgia"
1734,"Democrats, stop chasing Amy. She's not that into you. Start chasing Stacey. She gave you Georgia and will give you so much more. Hopefully leadership finally gets it.","Georgia"
1735,"NEWS: There will be no recount in Pennsylvania. Biden has won decisively. 
https://t.co/NU6uyGZUMf","Georgia"
1736,"PETER NAVARRO: “We are moving forward here at the White House under the assumption that there will be a second Trump term... We think he won that election, and any speculation about what Joe Biden might do, I think, is moot at this point.” — Fox Business Network","Georgia"
1737,"Trump has already clearly won this Presidential election and justice must prevail.  A stolen election is not the American way and cannot stand.  Joe Biden will be partying alone on his basement very soon.
https://t.co/g9OUcAPMy1","Georgia"
1738,"'Never bet against me': Trump makes first post-election comments, lays out path to victory | Just The News
https://t.co/mTzKZmfeLC","Georgia"
1739,"Election audit underway in Ga. amid tight race - https://t.co/Ak8cVCe25c #OANN https://t.co/iFrALpdtyy","Georgia"
1740,"@GeorgiaDemocrat We need those Senate seats.  Please Georgia.","Georgia"
1741,"It’s official now. President-elect, Joe Biden","Georgia"
1742,"@VictorJoecks Great story. If that's not enough evidence to trigger a full audit nothing is.

https://t.co/mHT4FK583R","Georgia"
1743,"So clearly Georgia is covering for a fraudulent count with another fraudulent count. No reason whatsoever to operate this way if they’re on the up &amp; up. Only reason is to conceal fraud.

READ ALL OF THE THREAD

🤬RT
🤬Drop your @
🤬Follow👉@SM4USA
🤬Follow all that respond👇","Georgia"
1744,"#Corruption2020","Georgia"
1745,"@RUMINT79 @DineshDSouza How do you figure? @realDonaldTrump is still the President until at the very least Inauguration Day. Every other President has gotten to call themselves the President while running for re-election. He’s not doing anything different from any incumbent.","Georgia"
1746,"@MSNBC @AriMelber https://t.co/RiyzmnNAWb","Georgia"
1747,"JAJAJAJAJAJA
Cada vez le queda menos margen de fantochada al boliqueso.
Sabroso.","Georgia"
1748,"ペンシルバニア州でトランプ陣営の勝利を喜ぶマクナニー報道官のツイート
選挙後に到着した郵送票のカウントを無効とすることに！！","Georgia"
1749,"Pennsylvania judge rules for Trump campaign, says secretary of state lacked authority to change ID deadline days before election https://t.co/USmti59zlv","Georgia"
1750,"We’ll release our latest attack ad against Georgia’s criminal Senator  @KLoeffler once we get 2,000 quick retweets and REPLIES with the hashtag #CorruptKelly","Georgia"
1751,"HELL. YES.","Georgia"
1752,"It's final: Joe Biden 306, Donald Trump 232
Biden wins Georgia. 
Trump wins North Carolina. https://t.co/pc1wRYJmG7","Georgia"
1753,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
1754,"A Georgia judge denied bond Friday for the father and son charged with murder in the February slaying of Ahmaud Arbery.​ https://t.co/jOGTqgvzKT","Georgia"
1755,"마지막까지 경합을 벌인 주들 중 펜실베이니아, 네바다에 이어 애리조나, 조지아까지 바이든-해리스의 손을 들어주었습니다. 예상된 결과이긴 하지만 여전히 놀랍네요. 조지아... 조지아.... 세상에 조지아가 저기에... 애리조나도 놀랍지만 아니 조지아라고요. 

https://t.co/jPb0zpQ7ki","Georgia"
1756,"Office of Brad Raffensberger, Georgia SecretaRy of State
CALL NOW. DEMAND A FULL AUDIT
CONTACT
214 State Capitol
Atlanta, Georgia 30334
404.656.2881
E-Mail
© 2018 Georgia Secretary of State","Georgia"
1757,"Georgia! Please listen to my dear friend @StaceyAbrams and request your mail ballot today at https://t.co/mRhJavlYjz.

This runoff election will determine control of the Senate. Every Georgian's voice needs to be heard.","Georgia"
1758,"GEORGIA: Voting by mail is a great option to make your voice heard in the January 5 Senate runoff election. You can request your ballot TODAY. Go to https://t.co/2ON3Ox3lpc. Happy voting! 🍑🗳 https://t.co/p6dCWaY5zI","Georgia"
1759,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","Georgia"
1760,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
1761,"The most alarming aspect of the past week is not Trump. He is doing exactly what he has always done. 

It’s the way Republican elites have consolidated around him. Without them, Trump is just a ranting loser. With them, he’s a threat to the country.  https://t.co/AWNDDycREi","Georgia"
1762,"Thank you @ProjectLincoln!!","Georgia"
1763,"It’s official, Joe Biden has won the state of Georgia. https://t.co/15GRBdaOh0","Georgia"
1764,"True!!! Georgians are pisses 😡😡😡","Georgia"
1765,"How many more fraudulent signatures passed the verification system out of the ~200,000 processed using this machine? 

We don’t know because we were completely shut out of the observation of the process! https://t.co/zjIcJnaUFt","Georgia"
1766,"Georgia is recounting ballots before auditing the ballots. This is insanity.","Georgia"
1767,"Trump tantrums: Republicans are ‘biting their tongues’ hoping the president will stop his election ‘idiocracy’ https://t.co/qt73aBrzFx","Georgia"
1768,"I am gratified that the court’s ruling today validates what those directly involved in administering the 2020 election already know to be true: this election was secure, transparent, &amp; the results are an accurate reflection of the will of Michigan voters.

https://t.co/JaVburqs2E","Georgia"
1769,"Wow.  When Iran’s Ayatollah says the Holocaust didn’t happen, Twitter doesn’t say “this claim is disputed.”  When I say ballot harvesting makes election fraud easier Twitter says that’s disputed.  Wonder why conservatives don’t trust big tech? https://t.co/5SGkqyOhUe","Georgia"
1770,"@KellyannePolls https://t.co/zPnjw8COeI","Georgia"
1771,"This is what we’ve been yelling about. Facebook is saying they are blocking ads as a way to prevent false info about the election outcome. But their organic algorithm is prioritizing posts that have misinformation about the election outcome. https://t.co/9G4jyzxJ3z","Georgia"
1772,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
1773,"This fight is not over!
 
The American people are entitled to an honest &amp; transparent election.
 
We must ensure every LEGAL vote is counted!","Georgia"
1774,"EXCLUSIVE: Based on Reports By Auditors, IT Specialists, Data Analysts, and Statisticians - The Number of Illegitimate Votes Identified In Four Swing States Are Enough to Overturn Election via @gatewaypundit https://t.co/u4YaNCevXB 
THAN LEST DO IT...","Georgia"
1775,"Do you believe @TheDemocrats are stealing your election? 

Join the March for @realDonaldTrump tomorrow!

https://t.co/XaUMdOdyWg","Georgia"
1776,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
1777,"💥EXPLOSIVE💥

1) Giuliani says Dominion has ties with Smartmatic, which served as the main technology supplier for Venezuelan elections, including the ""elections"" of Hugo Chávez. 

2) Giuliani says Dominion's lobbyist is Georgia Governor Brian Kemp’s 
former Chief of Staff. 👀 https://t.co/ExyCZrZf8q","Georgia"
1778,"Well-earned praise.","Georgia"
1779,"CNN PROJECTION: President-elect Joe Biden wins Georgia, flipping the traditionally red state, and Donald Trump wins North Carolina.

This brings the final electoral vote tally to 306 for Biden and 232 for Trump https://t.co/sJJqtbQjqD #CNNElection https://t.co/xp5mXBOZr1","Georgia"
1780,"Big whoop","Georgia"
1781,"あかんｗ　チューバービル、政府の三権力機関が「上院、下院、行政」だとも言ってた（笑）

https://t.co/YoPG5INrIc https://t.co/nFHgYhRv0B","Georgia"
1782,"@realDonaldTrump https://t.co/TCgnLpdDQd","Georgia"
1783,"If the American people cannot trust our elections, then we will crumble the bedrock of our constitutional republic.

We must test and ensure the integrity of all of our election systems across the nation to give confidence to all Americans. Anything less will not suffice. https://t.co/jMTMkjRMri","Georgia"
1784,"It's final: I now know more about GA, AZ, NV and PA county demographics, voting history and election law than literally any other topic including my PhD.","Georgia"
1785,"Congratulations @LauraPidcock on your election success. The fight back starts here. 👏 https://t.co/hAsxBN4hU6","Georgia"
1786,"Joe Biden becomes first Democrat in 28 years to win Georgia https://t.co/QtuYrZQc4p","Georgia"
1787,"EXCLUSIVE: Based on Reports By Auditors, IT Specialists, Data Analysts, and Statisticians - The Number of Illegitimate Votes Identified In Four Swing States Are Enough to Overturn Election.

via @gatewaypundit https://t.co/dCh329zh6p","Georgia"
1788,"The poetry","Georgia"
1789,"Another one bites the dust. All these lawsuits have something in common. No evidence.","Georgia"
1790,"New: The Trump campaign has dropped its lawsuit in Arizona seeking a review of all ballots cast on Election Day after finding that the margin of victory could not be overcome.","Georgia"
1791,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
1792,"CNN: Biden wins Georgia and Trump wins North Carolina. That projection gives Biden 306 electoral votes, same total Trump won in 2016.","Georgia"
1793,"We are excited about the election of Joe Biden to lead this country. At the same time, I want to be clear: we have not ruled out a return to session this year to address the fiscal health of our state.","Georgia"
1794,"Why is no one In the media questioning how Mitch was re-elected with a 13% approval rating ? 
Or how Lindsey Graham has a million dollars to donate to the Georgia senate candidates when he was just begging for money?","Georgia"
1795,"Winners never quit, and quitters never win, Jeff. It’s easy being a backseat driver in politics, but leave the fighting to the people in the arena. The @GOP 𝗛𝗔𝗦 a bright future (72M votes)! Thankfully, you won’t be a part of it. https://t.co/1b0tcHspRn","Georgia"
1796,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Georgia"
1797,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
1798,"Twitter likes stealing this election","Georgia"
1799,"‼️This is a MUST READ

Clark County, NV election officials promised voters that people couldn’t just send in stray ballots because of signature matching...

But they were wrong. 

The system accepted one person’s signature eight times - an 89% failure rate https://t.co/5upaUtXglZ","Georgia"
1800,"https://t.co/uVlACt76JR","Georgia"
1801,"Candace Owens blasts 'despicable' Obama book claiming Trump election was racist reaction https://t.co/mNkfdgpDEA #FoxNews","Georgia"
1802,"We are in the stupidest damn timeline.","Georgia"
1803,"CNN PROJECTION: President-elect Joe Biden wins Georgia, flipping the traditionally red state, and Donald Trump wins North Carolina.

This brings the final electoral vote tally to 306 for Biden and 232 for Trump https://t.co/A6zhdqRxV6 #CNNElection https://t.co/2VCXWD2UhH","Georgia"
1804,"what kind of shithole Republican loses Georgia","Georgia"
1805,"To our friends across the country: You can help us mobilize voters and raise the resources we need from where you are. As a start, please go to https://t.co/bqQFTB4mRL to help @fairfightaction, @ReverendWarnock and @ossoff, and share https://t.co/bqQFTB4mRL with friends. #gapol","Georgia"
1806,"Hey, Georgia, did you read the @TTuberville interview.  Don’t be Alabama, Georgia.  Don’t elect unqualified Senators.  Especially when your unqualified GOP options are also corrupt to the core.  @ossoff &amp; @ReverendWarnock are great choices for Georgia.","Georgia"
1807,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
1808,"CNN PROJECTION: President-elect Joe Biden wins Georgia, flipping the traditionally red state, and Donald Trump wins North Carolina.

This brings the final electoral vote tally to 306 for Biden and 232 for Trump https://t.co/A6zhdqRxV6 #CNNElection https://t.co/2VCXWD2UhH","Georgia"
1809,"https://t.co/FZhgp6lj8W

￼
Gambling sites refuse to call election for Biden, leaving $600 million in limbo 

President Trump is not the only one who adamantly refuses to credit Joe Biden with winning the 2020 presidential election.","Georgia"
1810,"Donald Trump's day so far:

- Tweets ""Biden did not win"" and Twitter puts a warning label on it confirming Biden did win
- Two of Trump's election law firms quit
- Biden officially wins Arizona
- Joe Biden is President-elect
- Trump is going to prison
- It's still only 11:36am","Georgia"
1811,".@JohnJHarwood: “The president is humiliated. He understands he lost the election but doesn’t want to face that music publicly.” 🎻 https://t.co/FFbCvKjSfj","Georgia"
1812,"Breaking: Biden officially wins the state of Georgia, a huge victory to our President-elect.","Georgia"
1813,"#CorruptKelly","Georgia"
1814,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
1815,"Georgia: a win!  https://t.co/A7W8370P4m","Georgia"
1816,"Folks, #TeamJaime is still in the fight!

In the last week we’ve raised over $450,000 for the Georgia Senate runoffs!

We are on the verge of a New South, and @ossoff and @reverendwarnock are leading the way. I hope you’ll join me in supporting their historic campaigns.","Georgia"
1817,"The NYT asked GOP leaders of state legislatures in  Pennsylvania, Michigan, Arizona, Georgia and North Carolina if they would appoint electors for Trump. Their unanimous answer: No. https://t.co/3arZgTkRvO","Georgia"
1818,"Folks, #TeamJaime is still in the fight!

In the last week we’ve raised over $450,000 for the Georgia Senate runoffs!

We are on the verge of a New South, and @ossoff and @reverendwarnock are leading the way. I hope you’ll join me in supporting their historic campaigns.","Georgia"
1819,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
1820,"Biden vence también en Georgia y aumenta su ventaja sobre Trump https://t.co/UWE0FGwRH0","Georgia"
1821,"The media has been wrong about almost every major news story throughout the Trump administration so I don’t really trust their judgement on this election.","Georgia"
1822,"🇺🇸🚨 Georgia Voter Alert 🚨🇺🇸
As Secretary of State I am calling on both parties to release the names of their monitors. Voters of GA deserve to know who is managing the monitor programs- and it’s the parties.","Georgia"
1823,"If the Dems would go to the lengths of funding a false dossier, spying on an opposition campaign, entrapping incoming cabinet officials, and launching a fraudulent impeachment, why wouldn’t they try to jack an election? It’s just the next step.","Georgia"
1824,"Imagine my shock, another Dem candidate with financial ties to China. 

Hong Kong -- Democrat Jon Ossoff Quietly Discloses Financial Ties to Pro-CCP Hong Kong Media Company https://t.co/Yk2ub5n2Of","Georgia"
1825,"Recount the swing states transparency for Voter Fraud the real election votes , not fake ones this is needed for future Voting Democracy !!!!","Georgia"
1826,"We can still flip the Senate! https://t.co/YO6sGeWwpO","Georgia"
1827,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
1828,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Georgia"
1829,"@RudyGiuliani @RepDougCollins","Georgia"
1830,"President-Elect Cousin Pookie will save us!!!! 

💥💥 🎙 LIVE SCOPE 🧨💥 🔊 

Tonight Friday November 13th 

Jon Robberson &amp; Bill Chapman 

8pm EST 

5pm PST 

Cousin Pooks is in Georgia and there’s gonna be a throw-down at the ho-down 

Please join us live .@GeorgiaPatriot6 https://t.co/2sZ8Mj81ev","Georgia"
1831,"1/ Just so everyone understands: Trump could easily still win both Arizona and Georgia - Arizona should never have been called and the margin is could be under 5,000 votes; Georgia is a longer shot but a hand recount will be interesting...","Georgia"
1832,"🚨🚨🚨 https://t.co/sDmIrDcVE8","Georgia"
1833,"The side that’s trying to STEAL an election is calling us Nazis .. that’s what panic looks like 👍🏼","Georgia"
1834,"It's final: Joe Biden 306, Donald Trump 232
Biden wins Georgia. 
Trump wins North Carolina. https://t.co/pc1wRYJmG7","Georgia"
1835,"https://t.co/9ANuJJelxI","Georgia"
1836,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Georgia"
1837,"The Trump campaign has dropped its lawsuit in Arizona, per @KaraScannell. Lawyers filed a lawsuit seeking a review of all ballots cast on Election Day but dropped it after making the determination that the margin could not be overcome.","Georgia"
1838,"what kind of shithole Republican loses Georgia","Georgia"
1839,"Corrupt #WayneCounty Judge #TimKenny denied a request to stop the canvassing &amp; certification of Wayne County's election results noting that #Detroit officials ""offered a more accurate &amp; persuasive explanation of activity"" within the TCF Center last week. 
https://t.co/meSM2ydNGM","Georgia"
1840,"Corrupt #WayneCounty Judge #TimKenny denied a request to stop the canvassing &amp; certification of Wayne County's election results noting that #Detroit officials ""offered a more accurate &amp; persuasive explanation of activity"" within the TCF Center last week. 
https://t.co/meSM2ydNGM","Georgia"
1841,"The left let Hillary Clinton get away with murder and Bill Clinton get away with rape, you really think they would bat an eyelash if the Clintons cheated an election?","Georgia"
1842,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Georgia"
1843,"@catturd2 he might concede😭 oh well onward to 2024 ... If Biden fucks it up or ""President Kamala ""Democrats will never win an election again , people are on to them..","Georgia"
1844,"Pennsylvania Judge Orders Segregated Ballots Should be Tossed 
Crooked PA Secretary of State Lacked Statutory Authority to Override Election Law

The Trump Campaign scored another win against the lawless Left on Thursday

#ukunification
 https://t.co/ZfNjbda64p via @gatewaypundit","Georgia"
1845,"🇺🇸Be Confident Patriots @LLinWood provides a glimpse into what is coming #Law and Order will prevail ❤️🇺🇸❤️👇👇👇❤️🇺🇸❤️
HUGE! Lin Wood on Howie Carr: ""Joe Biden and the People Like Him Who Have Been Trying to Steal This Election - Will All Go to Jail""  https://t.co/XjnysjAAo5","Georgia"
1846,"That scum bag is not winning or any one can start doing what they want &amp; get a way with it every one can play this game","Georgia"
1847,"Joe Biden wins Georgia, becoming the first Democrat to win the state in 28 years and the first non-southern Democrat to win the state in 60 years. 

And with that, the 2020 presidential race is now over. Biden wins 306 electoral votes to Trump’s 232. https://t.co/YWkOvc5WCw","Georgia"
1848,"congrats to biden, who has won georgia 11 times","Georgia"
1849,"BREAKING: Trump just suffered 2 judicial defeats:

- A Michigan judge rejected an attempt to block the certification of Biden's win

#2 A federal appeals court in Philly rejected an effort to block 9300 ballots that arrived after Election Day

#ItsTimeToConcede 

Geraldo says so!","Georgia"
1850,"@staceyabrams Thank you, Stacey! You are the unsung hero of the 2020 election, Thank you from a grateful nation!","Georgia"
1851,"ok now leave us alone https://t.co/3TeM7rHp6A","Georgia"
1852,"@bbcmundo Pos que ya no habia ganado Georgia desde la semana pasada ????","Georgia"
