"tweet","text","location"
1480,"@EarlGreyTango @allamericanval @Piroshaliso @NKL1961 @waltshaub @USGSA @GSAEmily Val, okay let’s not go by what the media is reporting and let’s go straight to the source. GA, AZ, MI, and NV election board websites all indicate Biden won the majority of votes in each of the listed states. You’re not going to dispute what each state is reporting right?","North Carolina"
1481,"Republic.","North Carolina"
1482,"Ongoing determined effort to expose massive criminality in the election. Either America stands up or disappears.","North Carolina"
1483,"”Welp a literal million people didn't show up guess it's over guys.”","North Carolina"
1484,"Hundreds? Now we know who’s been counting the ballots!","North Carolina"
1485,"The only people who fought for you to get your account back were Trump supporters. You’re welcome.","North Carolina"
1486,"Election Witnesses:#Kanye’s Michigan Votes Were Stolen by Joe #Biden

Those votes were primarily given to Biden.""Workers joked about it as they physically altered ballots 2 remove votes 4 Kanye,&amp;instead add them to #Democrat totals""

https://t.co/TmMlodi5D4

#QAnon2018 #QAnon2020 https://t.co/NOgf5BSbxw","North Carolina"
1487,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","North Carolina"
1488,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
1489,"@realDonaldTrump In this country the winner is determined by an election process. Don’t wrap yourself in the flag and then try to ignore the will of the people. It’s the most un-American thing a person can do","North Carolina"
1490,"Top Democrats Raised Concerns About Dominion Voting Technology in 2019 // But not now, of course.  https://t.co/QiMRRJTMpX","North Carolina"
1491,"@RudyGiuliani brought up Smartmatic. The Venezuelan system that is connected to the United States Election. Why? Mark Malloch Brown, Baron who is connected to George Soros: Both are connected to Transformation Society Foundations, Open Society Foundation: 
https://t.co/cgdA7ZSanG https://t.co/8PNrkpfrRI","North Carolina"
1492,"This the tweet bc who tf wanted Biden???? 😭","North Carolina"
1493,"ここにも❗","North Carolina"
1494,"Trump supporter: ""I don’t understand how the country went to bed with Trump up by tons of votes on Election Night then days later Biden is called the winner.""

Everyone else: ""It's called counting.""","North Carolina"
1495,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","North Carolina"
1496,"Foreign interference occurred in this election. There are plenty overseas - even some of our supposed allies - who are terrified of Second Term Trump.","North Carolina"
1497,"“President Trump won every state except for New York in
in-person votes on Election Day""
—Head of RNC

Makes complete sense why #ChinaFlu was brought in to push for mail-in Voting!

Mail-in vote aka Voter Fraud!
Do NOT recount Vote, until you #AuditAll50States","North Carolina"
1498,"In 2017 the Maricopa County Recorder issued a report saying he “believes all ballots will be counted and unofficial results reported out within 72 hours of polls closing on Election Day.”  P.19 

Except apparently when @realDonaldTrump is on the ballot. https://t.co/UPax6GVkjW","North Carolina"
1499,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","North Carolina"
1500,"@XycepZ @TwitterMoments Lol
You haven't shown me any proof of fraud in this election","North Carolina"
1501,"Election Witnesses:#Kanye’s Michigan Votes Were Stolen by Joe #Biden

Those votes were primarily given to Biden.""Workers joked about it as they physically altered ballots 2 remove votes 4 Kanye,&amp;instead add them to #Democrat totals""

https://t.co/TmMlodi5D4

#QAnon2018 #QAnon2020 https://t.co/NOgf5BSbxw","North Carolina"
1502,"The bankruptcy of Deutsche Bank will begin.","North Carolina"
1503,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
1504,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","North Carolina"
1505,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","North Carolina"
1506,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","North Carolina"
1507,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","North Carolina"
1508,"Thank God🙏🇺🇸
@realDonaldTrump🙋💯 https://t.co/eDiNnqsZsV","North Carolina"
1509,"@politico Now I see why the election count went to shit in so many vital states... people with your counting skills = scary👍","North Carolina"
1510,"the Devil came down to Georgia, looking for an election to steal.
watch out Georgia Voters, they are who they say they are
#GeorgiaSenate","North Carolina"
1511,"Frighteningly typical Republiclown behavior these days.","North Carolina"
1512,"It's worth mentioning that the Dominion conspiracy theory entered into the court record in Michigan, and he chief judge there very patiently and definitively set it aside as unsubstantiated, unsupported, and ""not credible."" 

https://t.co/QcAkJd0Cr8 https://t.co/Eene0k16Mc https://t.co/6Cazv0hcaf","North Carolina"
1513,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
1514,"There’s nothing wrong with conspiracy theories. They’re nothing more than free speech in the face of continuous MSM cover ups and deception. Indeed social media is loaded with conspiracy theories but only the fact ones influencing an election the “wrong way” get censored","North Carolina"
1515,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","North Carolina"
1516,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Carolina"
1517,"AFTER THE MILLION MAGA MARCH IN D.C. ...

WE ARE GOING HOME TO PROTEST AT ALL OF OUR STATE CAPITALS UNTIL THE OUR OFFICIALS CONDUCT AN OPEN &amp; HONEST AUDIT OF THIS CORRUPT ELECTION! 🇺🇸🇺🇸🇺🇸

RT AND TELL A FRIEND — THIS IS NOT OVER!!! https://t.co/c2ID2wJxCv","North Carolina"
1518,".@JonathanTurley: I think it’s clear at this point that voting fraud occurred."" 

How much? Turley agrees we need greater access to the system itself. ""That is held by election officials and that requires a court to order that info to be turned over.""
https://t.co/ckOrQlyjo2","North Carolina"
1519,"Read all about Dominion and Smartmatic voting companies and you’ll soon understand how pervasive this Democrat electoral fraud is, and why there’s no way in the world the 2020 Presidential election was either free or fair. #MAGA @realDonaldTrump #AmericaFirst #Dobbs","North Carolina"
1520,"@realDonaldTrump The democrats knew they couldn’t win so they lied and tried to steal the election.  I now look at democrats as nasty foul people! President Trump won and Bye-den didn’t!","North Carolina"
1521,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","North Carolina"
