"tweet","text","location"
69,"Attorney Powell on election legal challenges that remain active in several states https://t.co/lbU110LW4m  @SundayFutures @FoxNews @SidneyPowell1","Wyoming"
70,"Trump Attorney Rudy Giuliani Says Election will Be Overturned: ""We Have Proof I Can't Disclose Yet"" (Video) https://t.co/qndAuIGFSB","Wyoming"
71,"The funny thing is, even Democrats know he's right.","Wyoming"
72,"President Trump Adds Sidney Powell to Election Legal Effort: It's on. https://t.co/R5VSVq1IEx https://t.co/oA5owHOWYQ","Wyoming"
73,"3/ The election security bill was called the SAFE Act. Rs killed it. https://t.co/fqUaqHDYw9","Wyoming"
74,"1) The election is over.
2) Biden won.
3) My cats are adorable. https://t.co/T9OaUR8hXS https://t.co/dUfrN0PxRT","Wyoming"
75,"GEORGIA VOTERS: Even if you just voted in the general election, you MUST re-register for your ABSENTEE/MAIL IN BALLOT again. Registration starts on the 18th! Do it ASAP!

You can register here: https://t.co/0DQPK1rXoL

#GASenateRunoffs 
@intoactionus https://t.co/gsSRA9MnBf","Wyoming"
76,"BREAKING: @realDonaldTrump admits he lost the election.","Wyoming"
77,"‘TRUTH VERSUS LIES’: Prominent attorney Lin Woods tells America why he joined Trump’s election team https://t.co/TVcw002Qor","Wyoming"
78,"Trump will never acknowledge he lost the election. Honesty &amp; accepting reality are not in a despot’s DNA. 

Despite his tantrum, Inauguration Day will arrive, and President Biden &amp; VP Harris will immediately restore dignity, competence, &amp; honesty to the White House. 

Can’t wait.","Wyoming"
79,"Trump Attorney Rudy Giuliani Says Election will Be Overturned: ""We Have Proof I Can't Disclose Yet"" (Video) https://t.co/xBRnMTvcFt","Wyoming"
80,"Compromised Election: void
Biden criminal activity: disqualified 
Conclusion: Trump IS PRESIDENT 

 https://t.co/5aSatvvZO7","Wyoming"
81,"@Ondine_MD @Fahrenthold @realDonaldTrump @FoxNews State legislatures must change the means of choosing electors by election day. They didn’t &amp; can’t do it after the fact. SCOTUS just ruled on this in July 2020 – no faithless electors, states can force electors to abide by the pop. vote. They’re just throwing 🥩 to the base.","Wyoming"
82,"Dominion Voting Systems ties to CCP [Chinese Communist Party]
BOOM💥Foreign Interference in US Election.

All assets [F][D] deployed.
[D] + China = 11.3 {Nov.3}
17

#NothingCanStopWhatsComing 
#TheBestIsYetToCome https://t.co/vYCqw3cJYo","Wyoming"
83,"How many people will die from Coronavirus while he golfs?  How many people died this morning while he rage tweeted false claims about a rigged election?  
Screaming that he should keep the job while not doing the job illustrates perfectly why he’s been fired.
Enough.","Wyoming"
84,"Why would the review not compare the signatures on absentee ballots and the envelopes? @repdougcollins @Barnes_Law https://t.co/x8dEGlXZiB","Wyoming"
85,"RIGGED ELECTION. WE WILL WIN!","Wyoming"
86,"Every one of us deplorable chumps, are gonna be on the right side of history when this fraud election is overturned and @realDonaldTrump leads us another four years.","Wyoming"
87,"Not the most gracious concession...","Wyoming"
88,"Akasagowi 😂","Wyoming"
89,"I wish trump had tried to fight coronavirus as hard as he’s fighting democracy","Wyoming"
90,"Trump is now encouraging the Proud Boys and inciting violence against American citizens on the streets. Never have I ever imagined that the President of the United States would rather start a civil war than concede an election. Twitter must permanently suspend @realDonaldTrump.","Wyoming"
91,"Nevada election department employee to me just now: “@NevadaAG Aaron Ford is drunk nearly all day every day.”

If this is true, he needs to step aside immediately and deal with his health issues. He shouldn’t be involved in resolving election disputes.","Wyoming"
92,"MPs starting to realise, if they carry on supporting lockdown’s , it well cost them dearly at the next election! https://t.co/QGylUt0gkT","Wyoming"
93,"@Susan_Hennessey @qjurecic Sadly if they had something and had released it Trump may have won.

These margins are so thin any number of things could have swayed the vote.

If Trump kept Barrett nom until after the election. If Trump had done anything for COVID. If They had convicted and 46 is Pence.","Wyoming"
94,"The Chair of the #Federal #Election #Committee, Trey Trainor, says voter fraud has taken place in all states with late counted ballots!https://t.co/pNTw6SQxjL","Wyoming"
95,"@charliekirk11 When Smartmatic defrauded the 2014 presidential election in Brazil, their website would open with a full screen photo and message by Jimmy Carter. They are a Venezuelan company with deep ties with Cuba and the São Paulo Forum, the ""4th international"" of communism. There it is.","Wyoming"
96,"A perfect encapsulation of the 2020 election: 

 https://t.co/1jX0OlCMuD","Wyoming"
97,"...to have the ability &amp; the chops to steal the presidential election but not take control of the Senate. A president without House &amp; Senate can make only limited changes.","Wyoming"
98,".@Jim_Jordan says, “The Democrats spent four years investigating the Russia hoax, but they don’t want to take four weeks to investigate the integrity of this election…We need to investigate.” https://t.co/2ZbxRimUgq","Wyoming"
99,"Opinion💭by @DiDimond

The #2020Election is not over yet. I know roughly half the nation does not want to hear that, but it is the truth.

So why has the media prematurely declared this #Election?

Answer: because they can. https://t.co/aEpg7JryXu","Wyoming"
100,"Will BIG TECH &amp; #BIGMEDIA Be Held Accountable for #Colluding w the #Democrats In 2020 Election Fraud?

#BigTech reached a new low.  They labeled President of the United States, our President, a ‘political candidate’

https://t.co/JOQZVpCdqI

#QAnon2018 #QAnon2020 
#StopTheSteal https://t.co/DW4Ke1jsRX","Wyoming"
101,"#Karma #StopTheSteaI #BidenCrimeFamilly","Wyoming"
102,"Trump admitting that President-elect Biden won strips @GSAEmily of her cover story that the outcome of the election cannot be ascertained. If she continues beyond this morning to withhold transition resources, she will be tacitly admitting she's saboteur assaulting democracy.","Wyoming"
103,"Actions have consequences. Disbar Sidney Powell.","Wyoming"
104,"President Trump won re-election. 

Sidney Powell has the goods and will prove it in court.","Wyoming"
105,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!","Wyoming"
106,"Watch @RudyGiuliani interview on @MariaBartiromo this morning at 10:00. Doing a great job exposing the Rigged Election Hoax!","Wyoming"
107,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Wyoming"
108,"It’s allll coming to light

THEY GOT CAUGHT RIGGING THE ELECTION","Wyoming"
109,"@latinaexdem @LLinWood @Realdonaldtrump @sidneypowell1 @RudyGiuliani @Doj
Breaking: We identified corruption from Dominion Voting software of Canada. Now identified Scyt from Spain who has history of corruption. Who allowed two companies from 2 countries to count USA ballots?

https://t.co/maZiNp51qR","Wyoming"
110,"Every lie will be revealed.

I suspect @GaSecofState &amp; @BrianKempGA will not be sleeping well for many nights. 

We The People will not be defrauded &amp; let corrupt politicians steal our money &amp; our votes.

We will #FightBack https://t.co/rhMQKmuM3V","Wyoming"
111,"""Don't worry about the election, Trump not gonna win."" https://t.co/MieDSQodpv","Wyoming"
112,"PRO TIP: You only need four cities to throw a presidential election.","Wyoming"
113,"The FIX has been in for quite a while now! 

IF NOT for CHEATING, THERE'D BE NO DEMOCRAT PARTY!

There's so much stink on these election results that I will never accept Joe Biden as a legitimately elected President!

The MSM has forced a coup d'etat!

https://t.co/bu1fGHiQJh","Wyoming"
114,"@TomFitton @elaine5897 Here Tom 

https://t.co/ZqicYm9Cc7","Wyoming"
115,"Which brings us back to this statement. 

The group is specifically calling on The General Services Administration to start the transition process. 

The GSA has yet to officially ""ascertain"" a winner. That leaves Biden + team without access to resources for a smooth transition.","Wyoming"
116,"You go Mr. PRESIDENT","Wyoming"
117,"POTUS: “I concede nothing”","Wyoming"
118,"BREAKING REPORT: Trump Attorney Rudy Giuliani Says Election will Be Overturned: ""We Have Proof I Can't Disclose Yet""...","Wyoming"
119,"I really wish the media spent this morning talking to Black voters who helped Joe Biden win the election rather than talking to Trump voters who can’t accept the fact that he lost. Why are we still validating their stupidity by treating it like a legitimate political view?","Wyoming"
120,"Can’t say it enough, @mariabartiromo is a conspiracy theorist.","Wyoming"
121,"It’s allll coming to light

THEY GOT CAUGHT RIGGING THE ELECTION https://t.co/ybeHwoAUPF","Wyoming"
122,"We're not the only ones that see it!👀👇🏻","Wyoming"
123,"Over a million people showed to support our great President @realDonaldTrump in the fight to stop the steal of the most important election ever! https://t.co/BwN4C3YQn1","Wyoming"
124,"@TimMurtaugh @kayleighmcenany @nytimes Honest Election! Republicans should research how much they’ve been duped. They need an honest conservative to lead them, instead of a power, money hungry tyrant! I get less government is better, but we need new infrastructure &amp; Democrats will do that &amp; provide jobs. Osoff/Warnock","Wyoming"
125,"@RyannMcEnany @tacobell Honest Election! Republicans should research how much they’ve been duped. They need an honest conservative to lead them, instead of a power, money hungry tyrant! I get less government is better, but we need new infrastructure &amp; Democrats will do that &amp; provide jobs. Osoff/Warnock","Wyoming"
126,"@realDonaldTrump Honest Election! Republicans should research how much they’ve been duped. They need an honest conservative to lead them, instead of a power, money hungry tyrant! I get less government is better, but we need new infrastructure &amp; Democrats will do that &amp; provide jobs. Osoff/Warnock","Wyoming"
127,"@realDonaldTrump Honest Election! Republicans should research how much they’ve been duped. They need an honest conservative to lead them, instead of a power, money hungry tyrant! I get less government is better, but we need new infrastructure &amp; Democrats will do that &amp; provide jobs. Osoff/Warnock","Wyoming"
128,"@kayleighmcenany @MZHemingway Honest Election! Republicans should research how much they’ve been duped. They need an honest conservative to lead them, instead of a power, money hungry tyrant! I get less government is better, but we need new infrastructure &amp; Democrats will do that &amp; provide jobs. Osoff/Warnock","Wyoming"
129,"@realDonaldTrump You denounce BLM. You denounce Antifa! But, election or not, why have you not officially deemed them terrorist yet? This needs done ASAP! We are counting on you Mr. President. Please!","Wyoming"
130,"@Phillyref01 @realDonaldTrump YOU HAVE NO IDEA OF HOW RIGHT YOU ARE EVEN IF YOU PERVERT THE REALITY.  LENGTHY AND LOADED 
https://t.co/hnBDLg5PUG","Wyoming"
131,"@bxfirefly @murray_nyc @realDonaldTrump YOUR LAUGHTER WILL BE SHORT LIVED.  I HOPE THAT SAME CAN BE SAID ABOUT YOUR IGNORANCE.  LENGTHY AND LOADED 
https://t.co/hnBDLg5PUG","Wyoming"
132,"@CMC42 @Norsu2 @realDonaldTrump @SidneyPowell1 @LLinWood LENGTHY AND LOADED 
https://t.co/hnBDLg5PUG","Wyoming"
133,"Fact check of Trump’s weekend:
Joe Biden won the election.
Biden won Pennsylvania and Georgia. 
Georgia’s recount is a normal good recount.
Mail-in ballots are normal good ballots.
Tech glitches are normal and got resolved.
Dominion machines worked fine. 
Poll watchers watched.","Wyoming"
134,"RIGGED ELECTION. WE WILL WIN!","Wyoming"
135,".","Wyoming"
136,"Dear President-elect Biden: 

Rahm Emanuel closed 50 schools and covered up the murder of a 17-year-old Black child until after he won re-election. 

Sincerely, 
Chicago","Wyoming"
137,"Joe Biden won the election. Everyone knows that Joe Biden won the election. Donald Trump knows Joe Biden won the election. Trump accidentally let it slip that Joe Biden won the election, and if Joe Biden won the election, he can't keep this grift going, so he had to take it back.","Wyoming"
138,"@kanyewest Were you aware that @JoeBiden stole your votes ? Just asking  💁‍♀️ I think he just walked right up and stole them out your hand !!! 😱
https://t.co/TsRhavvO3X","Wyoming"
139,"A postmortem of a colonial election | US &amp; Canada | Al Jazeera https://t.co/bymN851Nbf","Wyoming"
140,"@7NewsAustralia @JoeBiden @realDonaldTrump @WhiteHouse @telester Lol. Who jumped ship ? 
https://t.co/VnZONL1RUZ","Wyoming"
141,"@9NewsAUS @LexiDaish Lol
https://t.co/VnZONL1RUZ","Wyoming"
142,"A) No
B) No

A reminder that President-elect Biden will be sworn in on January 20 and the only question is how much more the outgoing president is willing to demonstrate the qualities that led to his defeat.","Wyoming"
143,"Someone is rage tweeting from the golden toilet in the White House residence this morning.","Wyoming"
144,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!","Wyoming"
145,"@realDonaldTrump @dbongino ❗️THIS CLAIM ABOUT ELECTION FRAUD IS CONFIRMED","Wyoming"
146,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Wyoming"
147,"Trump to NY Post: This election was the 'greatest theft in the history of America' https://t.co/akfXl08rrX https://t.co/mgtQA1eR7K","Wyoming"
148,"@BreitbartNews Masks required- unless you're Fauci, the mayor of Chicago, one of the Cuomo brothers, California Gov NooseHim or his aunt Nancy Pelosi, or or...

All the animals will be equal, except some animals will be more equal after the #GreatReset .

#StopTheSteal 

https://t.co/WWWmqFqvqD","Wyoming"
149,"Give me a ""MAGA"" if you believe  Trump Won the Election! 

Retweet This &amp; Drop Your Handle! Let’s Follow You Now!","Wyoming"
150,"@Scaramucci @realDonaldTrump Does this loser Trump think people don’t know this has nothing to do with the election but to stay in front of the cameras to build his brand when he becomes a citizen Trump. He has to reinvent himself to make money.","Wyoming"
151,"@realDonaldTrump you deleted the tweet saying Biden won the election. Pathetic. Americans have voted and voted you out of office. Pack your bags","Wyoming"
152,"@realDonaldTrump Give it up! There is no fraud in this election. You lost. Pack your bags","Wyoming"
153,"Former National Security Adviser John Bolton urges GOP leadership to ""explain to our voters... that in fact Trump has lost the election and that these claims of election fraud are baseless.""
 https://t.co/P211SiLUqm","Wyoming"
154,"The Great Reset is not a conspiracy theory but a real plan developed by elites like Trudeau. Stopping this is what is at stake in this election.","Wyoming"
155,"PRO TIP: You only need four cities to throw a presidential election.","Wyoming"
156,"@Merakirootscbd @sigtau1970 @ericbolling @realDonaldTrump @LelandVittert @ErinMPerrine If u want to tell me for three  years trump was a Russian spy by ur media and Russian interfered with the election but mail in voting does lend to fraud u lose all credibility with ur side. Please. Mail in voting leads to corruption. U saying otherwise is a joke","Wyoming"
157,"Durham is now totally discredited.

Which means Bill Barr is totally discredited.

Which explains Barr's curious disappearance after Election Day.","Wyoming"
158,"It’s allll coming to light

THEY GOT CAUGHT RIGGING THE ELECTION","Wyoming"
159,"We the people did a wonderful thing when we elected Donald  Trump—God’s design for America! God is blessing America, in turn, I ask God to bless President Trump!🇺🇸🐞🙏🏻","Wyoming"
160,"The trap was set before the election in ‘18. The sting happened in ‘18 &amp; ‘20 election. Get familIar with this Executive Order. WE HAVE IT ALL

President Donald J. Trump Is Working to Protect Our Nation’s Elections from Foreign Interference |The White House https://t.co/iLgeuZL2Rl","Wyoming"
161,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Wyoming"
162,"RIGGED ELECTION. WE WILL WIN!","Wyoming"
163,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more!","Wyoming"
164,"Trump's GSA appointee Emily Murphy is now engaged in a criminal conspiracy against the United States of America ""in coordination with and at the direction of Individual 1."" https://t.co/Olt4j5KGth","Wyoming"
165,"Delusional Donald. 78 electoral votes, going on 6,000,000 popular votes. You lost. Get used to it. https://t.co/ITjS6emUMf","Wyoming"
166,"and now he steals and election and runs the USA for the CCP","Wyoming"
167,"@DanRather The laws decide the election not the fake news","Wyoming"
168,"**WATCH NOW** @TomFitton w/ @newsmax: ""Counting New Ballots Arriving AFTER Election Day Undermines Integrity of the Election Process!"" https://t.co/ddd2xLZQ4h","Wyoming"
169,"And the president has just arrived at his Virginia self branded golf property for a second straight day and his fourth golf outing since the election.","Wyoming"
170,"The election results in several battleground states continue to be under intense focus as allegations of voter fraud are being investigated. @SidneyPowell1 joins “Justice” to discuss this and much more. https://t.co/lLoXdgAhpV","Wyoming"
171,".@Jim_Jordan says, “The Democrats spent four years investigating the Russia hoax, but they don’t want to take four weeks to investigate the integrity of this election…We need to investigate.” https://t.co/2ZbxRimUgq","Wyoming"
172,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!","Wyoming"
173,"1. Michigan county flipped due to voter fraud.
2. 682,000 Pennsylvania ballots counted without PA GOP observers.
3. Dominion-Smartmatic software.
4. Sworn witness testimony on why &amp; how software used to steal election.
5. Federal only voters (illegal aliens) voting in US election https://t.co/mskjP0m4Hv","Wyoming"
174,"👏 👏 👏","Wyoming"
175,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Wyoming"
176,"“In the course of representing a client a lawyer shall not knowingly make a false statement of material fact or law to a third person.”

Texas Rule of Professional Responsibility 4.01

Paging @SidneyPowell1","Wyoming"
177,"Trump tweeted this morning that “Joe Biden won.” There is absolutely no excuse for the General Services Administration not to ascertain President-elect Biden’s victory in the 2020 election and initiate a peaceful transition of power. This should have happened a week ago.","Wyoming"
178,"@bennyjohnson People like Leland are the reason people said ""FUCK FOX NEWS"" after election night. I couldn't give less of a shit if Trump wins, what I care about is the blatant irregularities and shady shit that has happened in our elections my entire life.","Wyoming"
179,"15 Million jobless workers will lose benefits by 2021. McConnell refused to act till after the election. Dems. can publicly shout about it till the GOP does something. This is an example for GA. to see why not to vote Republican. They will hold you hostage for what you deserve.","Wyoming"
180,"Key difference between Dem and GOP claims of election fraud: Dem claims get amplified eagerly by every organ of mainstream establishment opinion (see 2016). Conversely, GOP claims are subject to a barrage of disclaimers and censorship declaring them authoritatively to be false","Wyoming"
181,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more! https://t.co/Exb3C1mAPg","Wyoming"
182,"Trump attorney Rudy Giuliani claims presidential election will be 'overturned' https://t.co/DhGJWpt7Sw https://t.co/vCRFOG1jaA","Wyoming"
